0.644,0.5,0.671,0.773,0.67,1.717,0.767,0.601,0.536,0.656,0.739,0.9,0.382,0.467,0.883,0.673,0.661,0.627,0.779,1.072,1.268,0.559,0.801,0.0,0.965,1.005,1.108,1.155,1.24,1.128,0.959,0.991,0.632,1.324,1.286,1.34,1.169,0.956,0.88,1.535,1.393,1.618,0.86,0.92,0.887,
0.725,0.814,0.0,0.83,0.898,-1.0,0.653,0.528,0.0,0.376,0.156,0.0,0.25,0.153,-1.0,0.292,0.194,1.315,0.648,0.49,1.571,0.55,1.046,-1.0,0.741,0.526,0.0,1.272,1.583,2.19,0.967,1.278,-1.0,1.341,1.651,1.606,1.207,0.921,0.0,1.506,1.057,-1.0,0.942,0.756,0.753,
0.646,0.479,0.361,0.694,0.561,0.0,0.719,0.511,0.303,1.09,1.15,1.006,0.896,0.944,0.98,0.647,0.95,0.826,0.691,0.751,1.245,0.508,0.59,0.851,0.573,0.763,0.778,1.383,1.283,1.246,1.261,1.259,1.141,1.525,1.324,1.486,0.793,0.932,0.834,1.067,1.069,1.321,0.88,0.942,0.921,
0.758,0.479,0.497,0.712,0.569,0.121,0.53,0.543,0.535,1.186,1.696,0.964,0.868,1.356,0.679,0.901,1.112,0.867,0.632,0.701,0.964,0.295,0.384,0.334,0.794,0.779,0.882,1.279,1.262,1.379,1.301,1.197,1.612,1.475,1.476,1.483,0.874,0.761,0.816,1.154,1.064,1.083,0.844,0.722,0.79,
1.164,1.086,0.988,0.712,0.599,0.0,0.748,0.75,0.445,0.684,0.847,0.0,0.362,0.446,0.0,0.53,0.642,0.597,0.585,0.685,0.665,0.354,0.774,0.0,0.48,0.764,1.031,1.174,1.058,1.664,1.227,1.279,1.681,1.381,1.402,1.256,1.074,1.12,0.893,1.36,1.168,1.67,1.131,0.924,1.097,
0.564,0.54,0.59,1.134,0.975,0.662,0.776,0.71,0.722,0.487,0.755,0.622,0.45,0.515,0.549,0.63,0.819,0.951,0.656,0.941,1.124,0.486,0.906,0.487,0.824,0.963,0.993,1.417,1.309,1.376,0.992,1.052,1.326,1.339,1.259,1.092,1.037,0.925,0.858,1.377,1.154,1.117,0.907,0.887,1.01,
0.919,1.132,0.604,0.902,0.976,0.0,0.927,1.061,0.778,1.022,1.154,0.778,0.437,0.684,0.0,0.443,0.576,0.551,0.402,0.679,1.332,0.544,0.533,0.0,0.602,0.818,1.217,1.456,1.17,1.275,1.182,1.253,2.293,1.516,1.283,1.36,0.784,0.84,0.822,1.264,1.032,0.889,0.782,0.896,0.801,
0.628,0.584,0.76,0.636,0.545,0.665,0.448,0.399,1.058,0.419,0.248,0.321,0.152,0.356,0.0,0.398,0.495,0.334,0.764,0.725,0.921,0.32,0.676,0.27,0.719,0.76,0.909,1.553,1.62,1.567,1.101,1.145,1.355,1.556,1.503,1.214,0.877,0.909,0.825,1.585,1.353,1.375,0.953,0.967,1.021,
0.881,0.895,0.995,0.909,0.871,0.31,1.029,0.723,0.641,0.509,0.59,0.371,0.227,0.344,0.121,0.327,0.426,0.219,0.934,1.846,1.217,1.342,1.305,0.461,0.709,1.473,1.137,1.614,1.302,1.593,1.22,1.263,2.029,1.63,1.34,1.62,0.615,0.519,0.604,0.968,0.899,0.794,0.685,0.772,0.731,
0.823,0.595,0.985,0.621,0.613,0.0,0.543,0.49,0.467,0.39,0.466,0.328,0.128,0.449,0.237,0.465,0.53,0.247,0.694,0.763,0.82,0.306,0.63,0.453,0.889,0.879,0.793,1.523,1.624,1.659,1.113,1.261,1.237,1.508,1.512,1.697,0.894,0.807,0.661,1.613,1.2,1.565,0.884,0.875,0.846,
