0.313,0.275,0.056,0.21,0.104,0.008,0.15,0.22,0.072,0.297,0.29,0.066,0.229,0.115,0.009,0.161,0.236,0.077,0.352,0.328,0.079,0.268,0.135,0.013,0.196,0.268,0.092,1.078,1.085,0.246,0.803,0.378,0.042,0.57,0.927,0.325,0.884,0.881,0.202,0.694,0.333,0.03,0.465,0.717,0.244,
0.281,0.418,0.142,0.307,0.218,0.032,0.255,0.525,0.251,0.272,0.409,0.15,0.343,0.223,0.032,0.253,0.536,0.259,0.319,0.469,0.168,0.395,0.252,0.038,0.305,0.592,0.285,0.976,1.324,0.483,1.434,0.779,0.106,0.837,1.9,0.832,0.743,1.127,0.403,1.037,0.637,0.092,0.708,1.462,0.721,
0.18,0.298,0.16,0.165,0.16,0.051,0.322,0.688,0.293,0.202,0.311,0.17,0.185,0.171,0.047,0.326,0.684,0.302,0.228,0.363,0.202,0.214,0.201,0.058,0.389,0.813,0.355,0.684,1.144,0.652,0.679,0.615,0.169,1.07,2.215,1.098,0.582,0.942,0.532,0.563,0.523,0.143,0.937,1.999,0.913,
0.166,0.362,0.112,0.117,0.15,0.02,0.12,0.343,0.102,0.162,0.388,0.117,0.119,0.154,0.021,0.119,0.326,0.106,0.197,0.431,0.137,0.143,0.188,0.025,0.14,0.381,0.119,0.64,1.496,0.457,0.39,0.58,0.085,0.412,1.216,0.407,0.486,1.161,0.353,0.327,0.465,0.07,0.332,0.965,0.318,
0.138,0.485,0.101,0.126,0.255,0.03,0.137,0.403,0.092,0.141,0.501,0.109,0.131,0.248,0.034,0.134,0.44,0.104,0.17,0.596,0.124,0.16,0.302,0.037,0.167,0.516,0.12,0.478,1.774,0.415,0.494,0.834,0.115,0.421,1.466,0.383,0.394,1.378,0.317,0.37,0.694,0.097,0.353,1.197,0.303,
0.506,0.556,0.161,0.428,0.31,0.022,0.475,0.749,0.207,0.508,0.556,0.17,0.431,0.328,0.021,0.492,0.753,0.216,0.57,0.636,0.192,0.518,0.362,0.027,0.566,0.832,0.24,1.69,2.045,0.627,1.632,1.141,0.08,1.837,2.46,0.759,1.412,1.662,0.493,1.259,0.944,0.065,1.4,1.998,0.621,
0.386,0.422,0.129,0.407,0.382,0.047,0.362,0.607,0.18,0.41,0.434,0.134,0.424,0.381,0.046,0.356,0.591,0.189,0.476,0.514,0.152,0.5,0.453,0.051,0.417,0.737,0.223,1.537,1.766,0.529,1.59,1.395,0.151,1.209,2.22,0.705,1.215,1.307,0.406,1.179,1.103,0.127,0.996,1.662,0.542,
0.602,0.416,0.111,0.856,0.378,0.043,0.394,0.43,0.13,0.624,0.451,0.112,0.963,0.395,0.048,0.399,0.443,0.147,0.743,0.534,0.129,1.143,0.466,0.055,0.484,0.535,0.175,2.238,1.685,0.442,3.348,1.325,0.166,1.408,1.641,0.501,1.732,1.396,0.35,2.802,1.146,0.131,1.165,1.308,0.427,
0.117,0.14,0.028,0.076,0.066,0.006,0.105,0.12,0.03,0.112,0.14,0.029,0.083,0.067,0.008,0.103,0.12,0.031,0.13,0.16,0.034,0.112,0.078,0.008,0.121,0.14,0.037,0.399,0.5,0.116,0.363,0.217,0.029,0.355,0.404,0.116,0.315,0.391,0.092,0.264,0.19,0.022,0.283,0.33,0.092,
0.216,0.272,0.049,0.22,0.155,0.013,0.163,0.252,0.044,0.203,0.277,0.051,0.226,0.161,0.014,0.158,0.242,0.048,0.238,0.316,0.062,0.259,0.19,0.014,0.188,0.292,0.054,0.663,0.924,0.208,0.665,0.516,0.036,0.497,0.783,0.177,0.537,0.749,0.168,0.603,0.44,0.033,0.427,0.661,0.141,
