0.686,0.517,0.11,0.403,0.148,0.004,0.316,0.464,0.093,0.791,0.683,0.221,0.196,0.082,0.0,0.422,0.403,0.125,0.835,0.857,0.418,0.331,0.173,0.002,0.439,0.667,0.194,0.99,0.975,0.622,0.846,0.413,0.013,0.878,0.951,0.506,0.983,0.956,0.496,0.899,0.462,0.032,0.696,0.899,0.403,
0.173,0.059,0.004,0.091,0.015,0.0,0.076,0.046,0.002,0.086,0.038,0.004,0.042,0.029,0.0,0.099,0.036,0.002,0.152,0.063,0.011,0.099,0.03,0.0,0.196,0.11,0.0,0.504,0.205,0.021,0.428,0.087,0.0,0.331,0.24,0.017,0.437,0.144,0.01,0.466,0.082,0.002,0.24,0.154,0.006,
0.061,0.281,0.105,0.074,0.08,0.006,0.112,0.344,0.072,0.139,0.646,0.179,0.068,0.162,0.004,0.181,0.698,0.188,0.105,0.471,0.24,0.032,0.089,0.002,0.084,0.595,0.219,0.356,0.899,0.591,0.293,0.428,0.027,0.392,0.983,0.618,0.247,0.806,0.399,0.281,0.428,0.017,0.392,0.958,0.43,
0.08,0.441,0.158,0.061,0.086,0.004,0.07,0.308,0.065,0.125,0.84,0.293,0.053,0.222,0.008,0.046,0.397,0.143,0.068,0.58,0.308,0.015,0.068,0.006,0.034,0.312,0.16,0.319,0.975,0.755,0.154,0.399,0.038,0.165,0.804,0.532,0.238,0.905,0.506,0.122,0.342,0.027,0.087,0.614,0.312,
0.276,0.289,0.015,0.125,0.07,0.0,0.099,0.154,0.015,0.144,0.211,0.006,0.063,0.044,0.0,0.095,0.177,0.01,0.163,0.262,0.019,0.106,0.067,0.0,0.105,0.23,0.019,0.546,0.631,0.089,0.5,0.312,0.008,0.397,0.591,0.127,0.553,0.652,0.048,0.58,0.234,0.0,0.234,0.409,0.086,
0.538,0.27,0.032,0.361,0.137,0.0,0.422,0.757,0.262,0.466,0.492,0.051,0.266,0.137,0.002,0.422,0.817,0.506,0.454,0.549,0.068,0.209,0.116,0.006,0.492,0.901,0.414,0.941,0.869,0.24,0.563,0.42,0.015,0.894,0.998,0.838,0.952,0.833,0.179,0.683,0.382,0.008,0.797,0.99,0.783,
0.101,0.217,0.021,0.057,0.067,0.004,0.034,0.154,0.061,0.086,0.213,0.023,0.04,0.053,0.0,0.044,0.198,0.027,0.059,0.211,0.046,0.067,0.08,0.004,0.072,0.181,0.055,0.291,0.489,0.089,0.317,0.293,0.019,0.16,0.551,0.146,0.133,0.382,0.068,0.264,0.241,0.01,0.125,0.437,0.116,
0.337,0.251,0.015,0.376,0.144,0.01,0.127,0.156,0.01,0.2,0.184,0.008,0.162,0.046,0.0,0.124,0.135,0.011,0.475,0.365,0.049,0.413,0.135,0.002,0.321,0.319,0.101,0.901,0.869,0.105,0.941,0.483,0.017,0.713,0.762,0.181,0.69,0.608,0.078,0.941,0.473,0.008,0.553,0.532,0.122,
0.076,0.441,0.146,0.011,0.154,0.006,0.011,0.31,0.082,0.034,0.238,0.059,0.011,0.082,0.004,0.01,0.163,0.042,0.055,0.662,0.325,0.008,0.262,0.008,0.015,0.65,0.205,0.574,0.867,0.527,0.082,0.437,0.046,0.097,0.812,0.468,0.139,0.625,0.207,0.032,0.337,0.017,0.051,0.683,0.251,
0.759,0.464,0.04,0.278,0.089,0.0,0.205,0.236,0.04,0.416,0.394,0.03,0.122,0.076,0.004,0.285,0.346,0.061,0.567,0.614,0.133,0.3,0.146,0.004,0.49,0.496,0.093,0.97,0.952,0.325,0.844,0.454,0.034,0.778,0.916,0.344,0.886,0.854,0.177,0.945,0.502,0.027,0.521,0.751,0.217,
0.217,0.19,0.019,0.07,0.029,0.0,0.067,0.103,0.048,0.143,0.156,0.011,0.021,0.011,0.0,0.051,0.131,0.017,0.15,0.184,0.017,0.038,0.023,0.0,0.097,0.173,0.04,0.711,0.605,0.055,0.321,0.131,0.002,0.287,0.542,0.148,0.521,0.432,0.049,0.331,0.139,0.0,0.163,0.424,0.089,
0.143,0.249,0.046,0.082,0.103,0.0,0.093,0.289,0.053,0.148,0.255,0.061,0.08,0.084,0.004,0.086,0.346,0.097,0.131,0.312,0.11,0.082,0.089,0.002,0.122,0.574,0.177,0.58,0.732,0.251,0.568,0.285,0.015,0.316,0.882,0.452,0.565,0.578,0.139,0.565,0.27,0.008,0.274,0.783,0.337,
0.086,0.23,0.074,0.04,0.08,0.004,0.175,0.464,0.203,0.023,0.167,0.078,0.008,0.057,0.017,0.148,0.462,0.217,0.101,0.542,0.259,0.013,0.044,0.004,0.184,0.589,0.333,0.264,0.709,0.405,0.418,0.196,0.036,0.471,0.909,0.726,0.207,0.599,0.219,0.23,0.266,0.021,0.388,0.854,0.61,
0.07,0.259,0.055,0.042,0.074,0.002,0.048,0.158,0.021,0.097,0.352,0.04,0.03,0.061,0.0,0.03,0.154,0.027,0.084,0.378,0.122,0.034,0.029,0.002,0.034,0.253,0.053,0.285,0.831,0.276,0.099,0.243,0.021,0.162,0.686,0.283,0.165,0.644,0.12,0.074,0.171,0.01,0.093,0.479,0.129,
0.084,0.468,0.061,0.051,0.169,0.008,0.025,0.35,0.046,0.065,0.26,0.046,0.023,0.046,0.0,0.032,0.224,0.036,0.063,0.728,0.146,0.055,0.241,0.002,0.078,0.599,0.108,0.2,0.846,0.24,0.289,0.49,0.029,0.097,0.802,0.251,0.099,0.722,0.103,0.15,0.281,0.006,0.084,0.629,0.095,
0.386,0.316,0.038,0.251,0.114,0.002,0.23,0.395,0.099,0.435,0.414,0.108,0.241,0.091,0.0,0.373,0.51,0.112,0.331,0.599,0.152,0.209,0.116,0.002,0.411,0.819,0.188,0.831,0.882,0.34,0.599,0.348,0.004,0.829,0.971,0.451,0.774,0.85,0.24,0.618,0.38,0.006,0.715,0.897,0.363,
0.259,0.234,0.049,0.26,0.175,0.002,0.163,0.27,0.076,0.371,0.306,0.042,0.222,0.105,0.002,0.167,0.369,0.108,0.285,0.513,0.144,0.302,0.194,0.004,0.236,0.814,0.203,0.827,0.856,0.232,0.776,0.481,0.019,0.639,0.945,0.422,0.779,0.77,0.163,0.819,0.542,0.013,0.527,0.869,0.325,
