0.554,0.39,0.355,0.747,0.792,1.284,0.575,0.482,0.433,0.654,0.721,0.69,0.343,0.713,0.55,0.693,0.622,0.624,0.769,1.114,1.347,0.496,0.618,0.526,1.004,1.1,1.349,1.177,1.203,1.31,0.905,0.977,1.165,1.262,1.278,1.295,1.107,0.986,0.787,1.62,1.344,1.108,0.912,0.87,0.779,
0.839,1.004,1.461,0.857,1.125,-1.0,0.748,0.626,1.979,0.469,0.297,0.0,0.242,0.391,-1.0,0.531,0.491,0.353,0.986,0.961,0.0,0.541,0.703,-1.0,0.977,0.872,0.748,1.099,1.426,1.978,1.041,1.118,-1.0,1.324,1.237,0.778,1.105,0.737,0.373,1.42,1.147,-1.0,0.786,0.95,1.381,
0.681,0.461,0.371,0.647,0.491,0.522,0.935,0.419,0.533,0.966,1.298,0.767,0.93,1.159,1.071,0.678,0.976,0.734,0.827,0.749,0.987,0.76,0.541,0.409,0.56,0.815,0.714,1.228,1.269,1.373,1.158,1.177,1.484,1.29,1.305,1.445,0.901,0.825,0.85,1.002,1.068,0.815,0.917,0.886,0.818,
0.533,0.643,0.615,0.681,0.475,0.213,0.735,0.566,0.361,1.59,1.522,0.771,1.125,1.737,0.56,0.933,1.091,0.687,0.535,0.653,1.016,0.131,0.464,0.268,0.628,0.728,0.768,1.206,1.297,1.454,1.239,1.082,1.817,1.394,1.382,1.487,0.831,0.718,0.66,1.036,1.054,0.843,0.77,0.756,0.823,
1.189,1.195,1.951,0.651,0.659,0.0,0.696,0.676,0.326,0.537,0.953,0.439,0.376,0.743,1.267,0.639,0.797,0.326,0.615,0.87,0.181,0.365,0.756,1.123,0.617,0.785,0.281,1.05,0.966,1.148,1.095,1.3,1.41,1.352,1.323,1.64,1.161,1.0,1.063,1.427,0.933,0.818,0.944,0.879,0.954,
0.602,0.497,0.542,1.096,1.117,0.0,0.796,0.731,0.614,0.523,0.712,0.538,0.42,0.521,0.972,0.618,0.795,0.906,0.639,0.91,0.982,0.576,0.799,1.621,0.975,1.048,0.99,1.311,1.28,1.213,0.933,1.029,1.374,1.228,1.203,1.089,1.028,0.938,0.983,1.393,1.161,0.66,0.891,0.873,1.04,
0.837,1.124,0.971,0.699,0.874,3.25,0.797,0.843,0.44,0.683,0.793,0.376,0.231,0.521,0.88,0.722,0.712,0.699,0.68,0.973,1.004,0.902,0.648,0.0,0.976,0.919,0.804,1.28,1.079,1.375,1.179,1.296,1.061,1.135,1.208,1.315,0.945,0.906,0.807,1.084,0.914,0.599,0.973,0.904,0.927,
0.6,0.459,0.312,0.513,0.595,0.0,0.597,0.544,0.964,0.351,0.351,0.457,0.179,0.334,0.0,0.462,0.451,0.332,0.696,0.98,1.225,0.341,0.734,0.0,0.874,0.926,0.694,1.459,1.47,1.668,1.085,1.026,1.895,1.316,1.386,1.4,0.918,0.824,0.489,1.552,1.407,0.858,0.966,0.897,0.859,
0.784,0.782,1.002,0.716,0.754,0.699,0.723,0.804,0.66,0.407,0.436,0.373,0.0,0.325,0.246,0.336,0.348,0.368,1.091,1.701,1.442,1.267,1.578,1.0,0.274,1.66,1.136,1.62,1.317,1.423,1.125,1.138,1.588,1.836,1.276,1.44,0.533,0.597,0.55,1.05,0.924,0.724,0.52,0.681,0.771,
0.792,0.671,0.846,0.624,0.472,0.26,0.55,0.521,0.496,0.38,0.455,0.308,0.212,0.367,0.539,0.421,0.534,0.465,0.671,0.743,0.732,0.373,0.582,0.624,0.818,0.76,0.776,1.389,1.475,1.544,1.076,1.24,1.573,1.439,1.444,1.563,0.912,0.812,0.766,1.523,1.245,0.745,0.859,0.872,0.754,
