1.3,0.856,0.267,1.025,0.3,0.051,0.552,0.713,0.266,1.385,1.042,0.332,1.075,0.334,0.064,0.585,0.863,0.3,1.562,1.205,0.404,1.27,0.394,0.072,0.67,0.969,0.359,4.542,3.506,1.107,3.592,1.155,0.208,2.02,2.773,1.021,3.878,2.935,0.941,3.143,0.994,0.178,1.779,2.388,0.883,
0.264,0.114,0.015,0.398,0.107,0.0,0.238,0.174,0.05,0.286,0.134,0.026,0.434,0.113,0.0,0.303,0.226,0.046,0.334,0.149,0.027,0.498,0.139,0.0,0.349,0.267,0.056,0.905,0.376,0.038,1.31,0.36,0.0,0.788,0.59,0.127,0.808,0.342,0.05,1.242,0.327,0.0,0.776,0.599,0.111,
0.173,0.469,0.155,0.244,0.334,0.05,0.272,0.889,0.375,0.198,0.676,0.21,0.267,0.415,0.045,0.357,0.972,0.376,0.234,0.79,0.238,0.313,0.452,0.058,0.417,1.111,0.446,0.548,1.737,0.607,0.822,1.189,0.168,0.986,3.038,1.252,0.515,1.638,0.551,0.751,1.068,0.14,0.923,2.689,1.076,
0.206,0.646,0.215,0.169,0.366,0.051,0.167,0.519,0.277,0.226,0.857,0.289,0.173,0.431,0.061,0.188,0.601,0.304,0.269,0.93,0.359,0.208,0.497,0.077,0.209,0.696,0.368,0.728,2.084,0.779,0.576,1.286,0.175,0.495,1.811,0.973,0.655,2.018,0.737,0.49,1.208,0.164,0.495,1.62,0.896,
0.313,0.181,0.055,0.281,0.199,0.006,0.237,0.232,0.058,0.314,0.21,0.062,0.304,0.199,0.008,0.24,0.222,0.066,0.364,0.235,0.08,0.33,0.23,0.009,0.264,0.255,0.08,1.005,0.639,0.228,0.958,0.599,0.029,0.684,0.672,0.211,0.869,0.563,0.199,0.853,0.573,0.026,0.641,0.637,0.189,
0.464,0.431,0.114,0.894,0.384,0.029,0.799,1.504,0.405,0.523,0.628,0.132,0.934,0.418,0.034,0.994,1.625,0.468,0.616,0.766,0.145,1.125,0.489,0.046,1.111,1.858,0.548,1.586,1.593,0.386,3.147,1.387,0.126,2.802,5.325,1.586,1.432,1.535,0.352,2.785,1.182,0.109,2.587,4.599,1.35,
0.134,0.166,0.047,0.192,0.161,0.012,0.183,0.29,0.103,0.143,0.153,0.052,0.287,0.183,0.012,0.199,0.34,0.111,0.158,0.19,0.063,0.319,0.224,0.013,0.221,0.374,0.128,0.399,0.543,0.182,0.681,0.525,0.054,0.597,0.976,0.352,0.391,0.465,0.162,0.675,0.484,0.043,0.542,0.93,0.318,
0.538,0.273,0.044,0.961,0.396,0.034,0.371,0.383,0.12,0.672,0.434,0.059,1.02,0.444,0.04,0.452,0.458,0.164,0.748,0.508,0.068,1.189,0.52,0.048,0.513,0.542,0.184,1.786,1.13,0.168,3.169,1.283,0.127,1.365,1.426,0.489,1.677,1.064,0.157,2.885,1.231,0.101,1.258,1.321,0.442,
0.152,0.452,0.136,0.106,0.333,0.049,0.082,0.588,0.216,0.142,0.664,0.181,0.12,0.356,0.058,0.076,0.716,0.278,0.18,0.68,0.192,0.139,0.4,0.068,0.101,0.744,0.293,0.4,1.433,0.451,0.38,0.994,0.19,0.267,1.848,0.763,0.385,1.445,0.427,0.358,0.941,0.175,0.235,1.773,0.708,
0.722,0.398,0.097,0.628,0.254,0.021,0.505,0.597,0.145,0.898,0.583,0.115,0.704,0.301,0.025,0.527,0.653,0.165,0.987,0.606,0.14,0.775,0.353,0.03,0.584,0.784,0.199,2.541,1.538,0.352,2.183,0.924,0.071,1.642,2.147,0.541,2.365,1.427,0.334,1.975,0.851,0.067,1.481,1.953,0.509,
0.269,0.225,0.041,0.334,0.161,0.018,0.25,0.265,0.083,0.326,0.315,0.037,0.323,0.174,0.024,0.296,0.263,0.097,0.367,0.365,0.05,0.371,0.211,0.03,0.338,0.336,0.117,1.04,0.868,0.137,1.051,0.514,0.067,0.953,1.01,0.302,0.907,0.774,0.12,0.941,0.472,0.05,0.871,0.851,0.268,
0.169,0.282,0.109,0.212,0.249,0.065,0.2,0.614,0.218,0.18,0.353,0.142,0.251,0.318,0.076,0.204,0.596,0.238,0.201,0.393,0.151,0.299,0.386,0.087,0.238,0.662,0.284,0.59,1.063,0.397,0.772,0.883,0.246,0.747,2.095,0.76,0.502,0.931,0.367,0.713,0.833,0.215,0.637,1.831,0.695,
0.308,0.274,0.109,0.193,0.209,0.03,0.414,0.816,0.37,0.32,0.346,0.154,0.238,0.232,0.022,0.445,0.864,0.39,0.358,0.393,0.174,0.246,0.28,0.032,0.511,0.988,0.43,1.011,1.084,0.417,0.673,0.774,0.083,1.289,2.59,1.246,0.892,0.961,0.394,0.626,0.703,0.073,1.213,2.42,1.111,
0.174,0.346,0.107,0.147,0.293,0.045,0.155,0.305,0.115,0.263,0.392,0.112,0.149,0.262,0.044,0.187,0.361,0.148,0.306,0.438,0.134,0.183,0.334,0.059,0.229,0.422,0.173,0.682,1.353,0.381,0.49,1.003,0.172,0.64,1.155,0.477,0.639,1.123,0.341,0.427,0.844,0.146,0.556,1.016,0.42,
0.143,0.514,0.074,0.116,0.327,0.026,0.123,0.405,0.092,0.167,0.663,0.088,0.141,0.345,0.032,0.163,0.476,0.121,0.2,0.732,0.097,0.15,0.377,0.035,0.181,0.528,0.139,0.524,1.825,0.259,0.396,1.088,0.082,0.461,1.442,0.362,0.48,1.67,0.237,0.368,0.952,0.079,0.418,1.265,0.337,
0.473,0.43,0.184,0.514,0.312,0.052,0.498,0.844,0.258,0.51,0.528,0.222,0.545,0.368,0.051,0.546,0.883,0.294,0.588,0.597,0.244,0.639,0.398,0.066,0.628,1.035,0.326,1.701,1.694,0.633,1.838,1.136,0.166,1.623,2.881,0.952,1.474,1.445,0.563,1.611,0.951,0.161,1.492,2.505,0.821,
0.346,0.361,0.119,0.577,0.419,0.044,0.464,0.683,0.244,0.378,0.498,0.147,0.637,0.45,0.048,0.526,0.733,0.259,0.489,0.559,0.156,0.729,0.536,0.056,0.593,0.838,0.301,1.284,1.511,0.447,2.085,1.568,0.134,1.618,2.352,0.861,1.117,1.307,0.399,1.796,1.31,0.124,1.445,2.037,0.749,
0.563,0.314,0.08,1.521,0.478,0.032,0.501,0.438,0.148,0.601,0.454,0.095,1.757,0.549,0.037,0.563,0.48,0.207,0.674,0.533,0.116,1.986,0.58,0.046,0.672,0.553,0.267,2.058,1.249,0.33,5.43,1.681,0.118,1.839,1.559,0.591,1.788,1.135,0.304,4.967,1.5,0.11,1.671,1.422,0.562,
0.091,0.139,0.0,0.084,0.091,0.006,0.089,0.102,0.013,0.087,0.125,0.0,0.087,0.083,0.007,0.085,0.115,0.015,0.1,0.14,0.0,0.099,0.1,0.012,0.102,0.122,0.017,0.288,0.418,0.0,0.28,0.297,0.028,0.257,0.316,0.043,0.255,0.366,0.0,0.254,0.244,0.025,0.234,0.303,0.043,
0.248,0.245,0.041,0.217,0.213,0.012,0.161,0.256,0.061,0.267,0.26,0.053,0.211,0.223,0.012,0.179,0.293,0.074,0.315,0.301,0.06,0.238,0.265,0.015,0.2,0.328,0.082,0.766,0.752,0.148,0.684,0.692,0.037,0.51,0.813,0.19,0.721,0.69,0.135,0.584,0.646,0.035,0.461,0.786,0.195,
