0.554,0.43,0.117,0.351,0.198,0.0,0.253,0.409,0.192,0.394,0.451,0.093,0.184,0.11,0.0,0.274,0.426,0.124,0.408,0.502,0.131,0.196,0.131,0.0,0.338,0.432,0.197,1.687,1.777,0.4,1.0,0.573,0.042,0.843,1.358,0.539,1.226,1.026,0.268,1.227,0.535,0.059,0.537,0.941,0.294,
0.472,0.632,0.227,0.298,0.314,0.059,0.372,0.638,0.279,0.431,0.656,0.262,0.279,0.288,0.042,0.288,0.719,0.346,0.403,0.765,0.418,0.304,0.381,0.059,0.386,1.21,0.519,1.537,1.903,0.796,1.944,1.151,0.161,1.319,2.787,1.373,0.904,1.245,0.413,1.451,0.857,0.155,0.783,1.737,0.847,
0.34,0.553,0.3,0.213,0.31,0.042,0.569,1.011,0.482,0.149,0.463,0.313,0.083,0.324,0.176,0.477,1.005,0.524,0.436,0.931,0.552,0.226,0.279,0.072,0.542,1.295,0.787,1.127,1.683,0.929,1.189,0.677,0.282,1.413,2.741,1.615,0.656,1.24,0.68,1.005,0.937,0.166,1.165,2.55,1.241,
0.425,0.65,0.224,0.22,0.303,0.042,0.216,0.496,0.165,0.336,0.814,0.2,0.154,0.257,0.0,0.174,0.465,0.17,0.288,0.715,0.365,0.201,0.252,0.042,0.232,0.694,0.244,1.044,2.24,0.769,0.521,0.951,0.149,0.666,1.791,0.786,0.503,1.288,0.452,0.536,0.589,0.102,0.388,1.191,0.388,
0.371,0.98,0.262,0.216,0.511,0.083,0.267,0.76,0.209,0.247,0.775,0.239,0.165,0.242,0.042,0.214,0.616,0.214,0.299,1.487,0.424,0.261,0.725,0.059,0.362,1.232,0.347,0.676,2.613,0.629,0.887,1.164,0.202,0.384,2.064,0.667,0.39,1.316,0.354,0.426,0.761,0.102,0.378,1.224,0.315,
0.815,0.62,0.204,0.571,0.422,0.042,0.635,0.753,0.313,0.809,0.896,0.322,0.466,0.329,0.0,0.697,0.936,0.375,0.76,1.186,0.473,0.501,0.454,0.042,0.848,1.624,0.521,2.404,2.912,0.966,2.173,1.556,0.156,2.649,3.643,1.175,1.686,1.932,0.675,1.807,1.369,0.102,1.57,2.167,0.798,
0.576,0.594,0.23,0.705,0.455,0.042,0.455,0.617,0.279,0.667,0.711,0.2,0.455,0.347,0.093,0.418,0.744,0.366,0.705,1.004,0.417,0.585,0.606,0.042,0.569,1.464,0.527,2.323,2.532,0.824,2.265,1.736,0.166,1.867,3.146,1.035,1.683,1.511,0.46,1.758,1.645,0.294,1.22,2.04,0.744,
0.878,0.632,0.184,1.272,0.535,0.042,0.473,0.54,0.227,0.674,0.598,0.149,0.726,0.501,0.072,0.536,0.569,0.213,1.17,0.963,0.312,1.043,0.695,0.042,0.938,0.933,0.354,3.566,2.67,0.752,3.518,1.742,0.215,2.176,2.468,0.766,2.17,1.593,0.384,5.679,1.903,0.254,1.379,1.652,0.624,
0.251,0.359,0.093,0.093,0.093,0.0,0.25,0.301,0.083,0.32,0.441,0.124,0.149,0.176,0.042,0.353,0.298,0.093,0.185,0.277,0.093,0.042,0.118,0.0,0.124,0.202,0.137,0.533,0.684,0.17,0.618,0.393,0.0,0.534,0.552,0.143,0.493,0.599,0.083,0.326,0.267,0.059,0.284,0.445,0.137,
0.609,0.642,0.174,0.418,0.26,0.0,0.216,0.462,0.102,0.406,0.687,0.102,0.323,0.307,0.0,0.342,0.504,0.143,0.308,0.567,0.143,0.284,0.331,0.0,0.27,0.407,0.138,0.824,1.191,0.3,0.977,0.833,0.042,0.768,1.165,0.295,0.743,0.902,0.22,0.829,0.666,0.093,0.542,0.895,0.209,
