1.34,0.899,0.189,0.629,0.297,0.027,0.582,0.485,0.171,1.519,0.913,0.23,0.743,0.343,0.028,0.601,0.566,0.175,1.713,1.041,0.264,0.831,0.402,0.036,0.686,0.642,0.201,4.877,2.951,0.71,2.233,1.039,0.075,1.807,1.777,0.561,4.076,2.499,0.618,1.928,0.929,0.077,1.62,1.452,0.485,
0.126,0.112,0.013,0.19,0.074,0.0,0.221,0.178,0.026,0.158,0.117,0.018,0.212,0.083,0.0,0.227,0.229,0.031,0.182,0.13,0.018,0.244,0.096,0.0,0.278,0.253,0.036,0.383,0.378,0.069,0.605,0.22,0.0,0.63,0.538,0.094,0.379,0.33,0.059,0.524,0.198,0.0,0.547,0.507,0.082,
0.194,0.393,0.132,0.186,0.27,0.041,0.31,0.636,0.243,0.203,0.459,0.166,0.215,0.285,0.05,0.292,0.666,0.271,0.228,0.527,0.211,0.249,0.36,0.056,0.342,0.807,0.335,0.587,1.252,0.472,0.578,0.787,0.12,0.838,1.896,0.701,0.495,1.073,0.457,0.514,0.773,0.118,0.745,1.688,0.66,
0.155,0.75,0.217,0.168,0.32,0.064,0.134,0.419,0.214,0.175,0.941,0.256,0.178,0.361,0.081,0.149,0.482,0.236,0.204,1.056,0.307,0.203,0.436,0.097,0.17,0.56,0.287,0.433,2.197,0.672,0.509,0.998,0.198,0.369,1.215,0.587,0.424,2.143,0.645,0.45,0.929,0.198,0.367,1.164,0.582,
0.258,0.271,0.053,0.301,0.165,0.018,0.224,0.242,0.07,0.261,0.218,0.057,0.272,0.163,0.021,0.215,0.235,0.067,0.295,0.236,0.064,0.326,0.189,0.023,0.25,0.269,0.079,0.661,0.633,0.142,0.803,0.449,0.052,0.527,0.672,0.176,0.622,0.606,0.139,0.7,0.401,0.05,0.511,0.583,0.171,
0.708,0.534,0.097,0.624,0.352,0.027,0.858,1.11,0.37,0.797,0.552,0.122,0.655,0.361,0.032,1.035,1.111,0.408,0.865,0.632,0.13,0.777,0.396,0.036,1.12,1.24,0.449,2.439,1.668,0.324,2.035,1.001,0.106,3.052,3.65,1.169,2.129,1.586,0.295,1.759,0.894,0.094,2.433,2.93,1.038,
0.137,0.205,0.058,0.154,0.142,0.02,0.193,0.206,0.083,0.139,0.196,0.066,0.161,0.15,0.02,0.187,0.216,0.092,0.159,0.217,0.076,0.184,0.172,0.025,0.219,0.25,0.101,0.408,0.548,0.167,0.426,0.414,0.064,0.494,0.616,0.235,0.365,0.509,0.161,0.406,0.386,0.058,0.448,0.574,0.236,
0.481,0.437,0.075,0.738,0.316,0.049,0.284,0.296,0.108,0.562,0.403,0.075,0.837,0.376,0.056,0.32,0.334,0.117,0.62,0.449,0.086,0.963,0.434,0.055,0.379,0.374,0.132,1.547,1.151,0.208,2.337,0.972,0.134,0.846,0.92,0.32,1.386,1.125,0.205,2.304,0.989,0.14,0.814,0.878,0.317,
0.083,0.501,0.156,0.102,0.288,0.061,0.07,0.385,0.195,0.114,0.603,0.194,0.128,0.325,0.077,0.069,0.443,0.226,0.124,0.675,0.213,0.14,0.341,0.079,0.083,0.496,0.237,0.296,1.396,0.452,0.337,0.811,0.189,0.188,1.122,0.587,0.283,1.37,0.444,0.326,0.735,0.177,0.181,1.069,0.529,
0.636,0.735,0.106,0.548,0.308,0.043,0.393,0.433,0.112,0.769,0.674,0.128,0.617,0.377,0.056,0.429,0.455,0.136,0.871,0.726,0.153,0.692,0.404,0.059,0.481,0.528,0.159,2.049,1.91,0.349,1.777,0.992,0.144,1.134,1.272,0.355,1.935,1.845,0.346,1.682,0.975,0.143,1.07,1.221,0.362,
0.222,0.249,0.025,0.167,0.122,0.015,0.134,0.156,0.064,0.241,0.264,0.036,0.182,0.144,0.016,0.152,0.19,0.064,0.276,0.302,0.04,0.212,0.178,0.019,0.17,0.215,0.076,0.677,0.765,0.091,0.545,0.408,0.049,0.439,0.501,0.202,0.619,0.728,0.09,0.492,0.389,0.047,0.401,0.492,0.189,
0.193,0.282,0.108,0.175,0.215,0.048,0.236,0.526,0.26,0.19,0.316,0.13,0.175,0.228,0.036,0.246,0.484,0.23,0.222,0.357,0.141,0.209,0.252,0.043,0.293,0.557,0.268,0.589,0.924,0.382,0.542,0.724,0.148,0.742,1.689,0.785,0.49,0.811,0.313,0.469,0.595,0.098,0.684,1.298,0.59,
0.205,0.288,0.12,0.15,0.167,0.053,0.361,0.629,0.266,0.216,0.327,0.14,0.163,0.199,0.058,0.38,0.624,0.262,0.246,0.364,0.153,0.182,0.212,0.067,0.437,0.702,0.286,0.608,0.908,0.39,0.43,0.545,0.139,1.018,1.785,0.745,0.565,0.871,0.364,0.412,0.523,0.14,0.968,1.661,0.729,
0.129,0.321,0.078,0.096,0.18,0.036,0.099,0.203,0.083,0.146,0.303,0.081,0.103,0.179,0.03,0.101,0.229,0.089,0.17,0.35,0.088,0.119,0.2,0.04,0.122,0.253,0.102,0.396,1.041,0.239,0.285,0.594,0.099,0.318,0.674,0.267,0.357,0.823,0.207,0.248,0.456,0.078,0.281,0.568,0.235,
0.109,0.466,0.097,0.065,0.276,0.027,0.11,0.361,0.094,0.126,0.63,0.135,0.082,0.286,0.036,0.113,0.44,0.112,0.139,0.686,0.139,0.089,0.322,0.032,0.135,0.482,0.12,0.314,1.387,0.293,0.202,0.832,0.083,0.289,1.143,0.285,0.3,1.378,0.318,0.202,0.701,0.074,0.256,1.083,0.273,
0.391,0.455,0.13,0.365,0.348,0.057,0.35,0.679,0.2,0.406,0.444,0.133,0.369,0.322,0.047,0.392,0.648,0.188,0.463,0.508,0.162,0.422,0.394,0.06,0.438,0.749,0.217,1.166,1.32,0.415,1.109,1.086,0.196,1.096,2.201,0.698,1.061,1.155,0.363,0.96,0.838,0.145,1.014,1.679,0.52,
0.326,0.434,0.104,0.394,0.527,0.061,0.37,0.561,0.208,0.35,0.401,0.109,0.427,0.444,0.059,0.405,0.571,0.187,0.401,0.454,0.12,0.469,0.533,0.07,0.484,0.667,0.215,1.097,1.289,0.361,1.23,1.677,0.201,1.156,1.85,0.641,0.913,1.146,0.277,1.099,1.179,0.156,1.076,1.518,0.485,
0.616,0.455,0.099,0.872,0.43,0.058,0.367,0.401,0.16,0.653,0.403,0.118,1.006,0.525,0.068,0.423,0.436,0.145,0.741,0.461,0.126,1.118,0.602,0.065,0.468,0.493,0.161,1.867,1.23,0.343,2.903,1.384,0.157,1.248,1.246,0.407,1.701,1.18,0.31,2.709,1.405,0.13,1.127,1.124,0.4,
0.095,0.168,0.056,0.101,0.113,0.012,0.058,0.111,0.036,0.083,0.132,0.039,0.062,0.107,0.013,0.051,0.114,0.046,0.093,0.146,0.047,0.078,0.105,0.013,0.058,0.132,0.047,0.23,0.41,0.126,0.266,0.288,0.033,0.162,0.312,0.117,0.211,0.374,0.122,0.17,0.214,0.033,0.125,0.277,0.124,
