0.173,0.074,0.0,0.117,0.037,0.0,0.062,0.117,0.019,0.111,0.117,0.0,0.062,0.025,0.006,0.093,0.154,0.019,0.198,0.222,0.0,0.056,0.062,0.0,0.136,0.358,0.043,0.568,0.531,0.062,0.549,0.191,0.006,0.333,0.58,0.117,0.568,0.377,0.025,0.42,0.173,0.012,0.253,0.333,0.068,
0.068,0.235,0.031,0.086,0.117,0.012,0.068,0.241,0.043,0.074,0.222,0.062,0.068,0.117,0.006,0.012,0.309,0.117,0.037,0.296,0.117,0.117,0.191,0.08,0.08,0.512,0.16,0.247,0.549,0.253,0.5,0.494,0.074,0.198,0.852,0.432,0.315,0.475,0.105,0.364,0.451,0.074,0.16,0.79,0.37,
0.204,0.198,0.056,0.056,0.08,0.0,0.519,0.549,0.179,0.043,0.204,0.012,0.086,0.142,0.0,0.228,0.488,0.185,0.21,0.457,0.123,0.012,0.086,0.0,0.222,0.667,0.302,0.29,0.667,0.309,0.185,0.265,0.006,0.741,0.907,0.673,0.315,0.642,0.142,0.278,0.358,0.043,0.636,0.957,0.444,
0.136,0.235,0.099,0.0,0.093,0.0,0.062,0.16,0.086,0.148,0.395,0.025,0.043,0.13,0.0,0.062,0.241,0.019,0.08,0.364,0.086,0.037,0.173,0.0,0.074,0.451,0.117,0.432,0.71,0.247,0.148,0.512,0.105,0.259,0.698,0.302,0.321,0.599,0.111,0.117,0.389,0.025,0.105,0.549,0.198,
0.136,0.432,0.031,0.019,0.241,0.006,0.068,0.414,0.037,0.012,0.265,0.025,0.006,0.056,0.0,0.006,0.136,0.006,0.198,0.654,0.086,0.037,0.346,0.006,0.099,0.636,0.074,0.179,0.784,0.13,0.253,0.691,0.031,0.265,0.741,0.241,0.235,0.586,0.074,0.179,0.512,0.012,0.13,0.512,0.062,
0.253,0.309,0.074,0.34,0.21,0.006,0.13,0.358,0.13,0.241,0.475,0.117,0.173,0.179,0.006,0.204,0.457,0.117,0.302,0.463,0.204,0.5,0.358,0.0,0.321,0.642,0.278,0.531,0.735,0.327,0.747,0.562,0.012,0.617,0.772,0.432,0.525,0.716,0.21,0.728,0.463,0.031,0.414,0.772,0.309,
0.265,0.222,0.043,0.253,0.34,0.006,0.136,0.21,0.062,0.123,0.309,0.037,0.204,0.173,0.0,0.198,0.315,0.056,0.302,0.457,0.074,0.333,0.383,0.006,0.315,0.654,0.235,0.747,0.815,0.179,0.642,0.716,0.019,0.617,0.864,0.451,0.623,0.759,0.142,0.599,0.512,0.043,0.549,0.759,0.333,
0.37,0.142,0.056,0.599,0.302,0.0,0.191,0.327,0.123,0.37,0.228,0.043,0.333,0.21,0.0,0.259,0.296,0.049,0.506,0.451,0.031,0.599,0.426,0.0,0.451,0.525,0.136,0.852,0.84,0.136,0.877,0.71,0.043,0.716,0.821,0.364,0.852,0.667,0.093,0.951,0.691,0.025,0.66,0.735,0.241,
0.049,0.08,0.0,0.012,0.043,0.0,0.031,0.025,0.0,0.031,0.099,0.0,0.08,0.056,0.0,0.049,0.062,0.0,0.019,0.043,0.0,0.006,0.019,0.0,0.006,0.043,0.006,0.08,0.099,0.0,0.062,0.099,0.006,0.086,0.123,0.012,0.093,0.167,0.0,0.068,0.068,0.0,0.062,0.08,0.0,
0.333,0.34,0.056,0.074,0.105,0.0,0.037,0.136,0.08,0.099,0.327,0.043,0.105,0.216,0.0,0.111,0.228,0.012,0.093,0.259,0.012,0.056,0.179,0.0,0.08,0.142,0.019,0.37,0.525,0.031,0.475,0.272,0.012,0.29,0.519,0.13,0.309,0.296,0.025,0.395,0.414,0.0,0.173,0.34,0.062,
