1.281,1.05,0.264,0.592,0.247,0.036,0.502,0.539,0.222,1.296,0.984,0.254,0.586,0.274,0.062,0.483,0.534,0.224,1.548,1.17,0.309,0.733,0.325,0.065,0.585,0.652,0.26,5.55,3.872,1.001,2.394,1.034,0.182,1.885,2.121,0.906,3.958,2.941,0.767,1.727,0.793,0.141,1.445,1.582,0.629,
0.209,0.134,0.017,0.231,0.108,0.0,0.198,0.19,0.037,0.201,0.14,0.02,0.233,0.116,0.0,0.204,0.188,0.043,0.233,0.164,0.026,0.272,0.133,0.0,0.254,0.267,0.039,0.703,0.559,0.084,0.812,0.395,0.0,0.68,0.649,0.133,0.563,0.46,0.063,0.628,0.334,0.0,0.549,0.524,0.109,
0.183,0.424,0.176,0.179,0.264,0.044,0.249,0.716,0.239,0.158,0.433,0.185,0.177,0.254,0.042,0.231,0.679,0.242,0.199,0.531,0.238,0.222,0.332,0.056,0.28,0.818,0.314,0.647,1.536,0.611,0.713,0.919,0.165,0.845,2.506,0.856,0.466,1.215,0.503,0.491,0.726,0.124,0.648,1.911,0.672,
0.152,0.569,0.222,0.142,0.241,0.041,0.11,0.349,0.169,0.141,0.557,0.205,0.131,0.274,0.046,0.119,0.357,0.179,0.179,0.664,0.271,0.157,0.34,0.065,0.141,0.443,0.219,0.516,1.869,0.697,0.543,0.828,0.152,0.421,1.126,0.587,0.414,1.481,0.547,0.38,0.719,0.13,0.334,0.945,0.488,
0.219,0.256,0.043,0.242,0.153,0.021,0.167,0.199,0.064,0.197,0.19,0.041,0.217,0.157,0.018,0.149,0.183,0.06,0.234,0.209,0.053,0.263,0.179,0.019,0.178,0.21,0.072,0.686,0.678,0.15,0.827,0.524,0.065,0.562,0.643,0.216,0.525,0.545,0.118,0.608,0.413,0.055,0.427,0.508,0.177,
0.727,0.583,0.1,0.608,0.316,0.033,0.882,1.105,0.388,0.716,0.497,0.111,0.593,0.304,0.036,0.959,0.965,0.369,0.841,0.605,0.134,0.714,0.363,0.044,1.014,1.125,0.439,2.802,1.911,0.409,2.387,1.21,0.126,3.235,3.973,1.412,2.174,1.53,0.319,1.703,0.855,0.108,2.385,2.918,1.032,
0.123,0.206,0.057,0.139,0.152,0.026,0.162,0.236,0.097,0.102,0.176,0.054,0.129,0.138,0.022,0.132,0.227,0.09,0.124,0.215,0.068,0.151,0.176,0.025,0.16,0.276,0.098,0.391,0.644,0.192,0.438,0.5,0.066,0.463,0.825,0.279,0.285,0.532,0.16,0.348,0.42,0.062,0.377,0.639,0.229,
0.453,0.469,0.102,0.577,0.301,0.025,0.266,0.29,0.112,0.447,0.327,0.078,0.616,0.328,0.028,0.267,0.291,0.096,0.519,0.379,0.087,0.711,0.389,0.036,0.315,0.346,0.108,1.579,1.272,0.314,2.19,1.071,0.089,0.984,1.088,0.335,1.254,1.048,0.246,1.78,0.908,0.077,0.779,0.852,0.282,
0.075,0.361,0.145,0.081,0.335,0.059,0.087,0.333,0.185,0.082,0.387,0.17,0.083,0.295,0.065,0.074,0.335,0.203,0.093,0.447,0.18,0.098,0.325,0.071,0.09,0.381,0.213,0.28,1.357,0.551,0.314,1.052,0.2,0.271,1.081,0.629,0.231,1.053,0.431,0.246,0.763,0.159,0.206,0.856,0.489,
0.629,0.575,0.141,0.507,0.258,0.052,0.342,0.358,0.134,0.643,0.501,0.126,0.508,0.263,0.049,0.32,0.359,0.142,0.766,0.591,0.15,0.63,0.319,0.063,0.382,0.432,0.162,2.349,1.913,0.461,1.95,0.906,0.176,1.214,1.287,0.44,1.886,1.589,0.374,1.519,0.763,0.134,0.951,1.025,0.372,
0.239,0.238,0.043,0.182,0.1,0.009,0.147,0.188,0.061,0.243,0.228,0.052,0.195,0.119,0.01,0.158,0.209,0.069,0.287,0.257,0.061,0.218,0.14,0.012,0.174,0.238,0.086,0.891,0.833,0.169,0.676,0.413,0.034,0.556,0.678,0.245,0.704,0.68,0.137,0.539,0.344,0.024,0.447,0.573,0.211,
0.186,0.344,0.114,0.187,0.253,0.05,0.205,0.489,0.246,0.17,0.329,0.121,0.149,0.227,0.045,0.207,0.43,0.216,0.203,0.381,0.15,0.192,0.251,0.048,0.245,0.494,0.253,0.707,1.205,0.436,0.678,0.9,0.189,0.837,1.761,0.806,0.492,0.898,0.327,0.481,0.604,0.122,0.631,1.203,0.594,
0.17,0.247,0.123,0.134,0.159,0.049,0.306,0.539,0.245,0.154,0.268,0.123,0.142,0.164,0.049,0.295,0.487,0.241,0.192,0.302,0.144,0.168,0.206,0.06,0.342,0.599,0.279,0.596,0.918,0.464,0.514,0.619,0.178,1.063,1.791,0.858,0.452,0.758,0.392,0.434,0.512,0.135,0.839,1.471,0.705,
0.165,0.347,0.091,0.101,0.188,0.039,0.098,0.248,0.105,0.155,0.345,0.096,0.107,0.182,0.048,0.095,0.226,0.126,0.185,0.401,0.112,0.126,0.209,0.053,0.11,0.266,0.137,0.579,1.295,0.372,0.369,0.653,0.161,0.343,0.86,0.417,0.453,0.979,0.274,0.275,0.485,0.131,0.26,0.658,0.335,
0.104,0.378,0.062,0.086,0.203,0.028,0.094,0.289,0.082,0.108,0.427,0.072,0.07,0.213,0.035,0.1,0.317,0.091,0.122,0.481,0.08,0.083,0.256,0.036,0.12,0.352,0.095,0.368,1.338,0.252,0.279,0.737,0.094,0.335,0.999,0.284,0.274,1.124,0.203,0.202,0.605,0.081,0.252,0.821,0.225,
0.395,0.488,0.147,0.375,0.41,0.053,0.373,0.733,0.216,0.35,0.401,0.15,0.335,0.334,0.049,0.341,0.593,0.186,0.416,0.47,0.18,0.408,0.382,0.062,0.406,0.741,0.23,1.435,1.58,0.559,1.318,1.46,0.198,1.331,2.552,0.826,1.023,1.202,0.416,0.963,0.936,0.153,0.993,1.803,0.564,
0.377,0.459,0.126,0.384,0.504,0.072,0.347,0.604,0.183,0.331,0.413,0.117,0.363,0.45,0.066,0.337,0.532,0.178,0.405,0.477,0.145,0.446,0.538,0.072,0.403,0.668,0.226,1.325,1.503,0.472,1.475,1.894,0.272,1.252,2.209,0.723,1.036,1.147,0.36,1.051,1.217,0.164,0.977,1.604,0.525,
0.52,0.462,0.081,0.79,0.386,0.048,0.336,0.364,0.125,0.524,0.389,0.088,0.847,0.42,0.048,0.334,0.378,0.127,0.622,0.458,0.094,0.975,0.498,0.052,0.401,0.456,0.152,1.975,1.505,0.322,3.092,1.466,0.187,1.393,1.366,0.427,1.59,1.286,0.266,2.473,1.183,0.149,1.045,1.147,0.365,
0.097,0.158,0.025,0.109,0.092,0.005,0.06,0.115,0.042,0.08,0.114,0.022,0.061,0.07,0.006,0.052,0.104,0.037,0.09,0.126,0.03,0.078,0.089,0.005,0.062,0.121,0.039,0.288,0.438,0.088,0.305,0.322,0.018,0.203,0.374,0.125,0.214,0.343,0.075,0.176,0.216,0.016,0.148,0.27,0.098,
0.151,0.209,0.043,0.191,0.217,0.014,0.13,0.243,0.079,0.126,0.172,0.034,0.142,0.166,0.019,0.104,0.185,0.067,0.155,0.198,0.043,0.169,0.198,0.021,0.129,0.218,0.074,0.456,0.635,0.121,0.588,0.676,0.057,0.419,0.725,0.227,0.353,0.461,0.095,0.398,0.45,0.05,0.317,0.513,0.173,
