1.459,0.895,0.345,0.867,0.499,0.062,0.725,0.869,0.308,1.417,1.25,0.566,0.59,0.319,0.0,0.819,0.869,0.347,1.718,2.408,0.983,0.763,0.499,0.044,1.117,1.358,0.687,7.132,6.973,2.209,2.385,1.428,0.156,3.056,3.957,1.333,4.274,3.728,0.967,3.429,1.289,0.243,1.613,2.148,0.996,
0.456,0.247,0.062,0.404,0.122,0.0,0.303,0.234,0.044,0.316,0.191,0.062,0.2,0.182,0.0,0.34,0.187,0.044,0.481,0.293,0.106,0.34,0.172,0.0,0.553,0.393,0.0,1.509,0.853,0.229,1.342,0.521,0.0,1.276,1.005,0.168,1.047,0.563,0.123,1.422,0.424,0.131,0.806,0.568,0.075,
0.261,0.626,0.306,0.318,0.299,0.075,0.448,0.759,0.387,0.412,1.186,0.42,0.359,0.541,0.062,0.54,1.392,0.516,0.407,1.052,0.545,0.206,0.321,0.044,0.371,1.481,0.624,1.337,2.779,1.352,0.99,1.268,0.228,1.784,3.615,1.596,0.762,1.621,0.837,0.939,1.04,0.184,1.095,2.358,1.052,
0.299,0.815,0.404,0.25,0.316,0.062,0.295,0.622,0.246,0.489,1.647,0.655,0.248,0.645,0.115,0.245,0.899,0.41,0.263,1.491,0.629,0.179,0.335,0.075,0.311,0.851,0.541,0.991,3.228,1.487,0.825,1.014,0.315,0.702,2.174,1.335,0.597,1.951,0.898,0.555,0.903,0.177,0.373,1.395,0.716,
0.765,0.701,0.144,0.514,0.321,0.0,0.385,0.45,0.144,0.406,0.555,0.075,0.293,0.218,0.0,0.319,0.494,0.097,0.478,0.481,0.188,0.356,0.26,0.0,0.361,0.543,0.137,1.347,1.178,0.285,1.313,0.683,0.087,1.151,1.289,0.375,1.163,0.942,0.237,1.435,0.655,0.0,0.677,0.916,0.289,
1.183,0.601,0.177,0.933,0.472,0.0,1.032,1.297,0.596,0.869,0.998,0.244,0.597,0.423,0.087,0.904,1.516,0.89,0.972,1.095,0.292,0.537,0.392,0.107,1.361,2.344,0.874,4.386,3.785,0.841,2.057,1.116,0.162,4.156,6.352,2.019,2.778,2.229,0.516,2.354,0.922,0.115,2.565,3.515,1.676,
0.35,0.589,0.162,0.254,0.314,0.062,0.182,0.528,0.356,0.332,0.568,0.149,0.209,0.298,0.0,0.253,0.491,0.161,0.258,0.562,0.209,0.27,0.308,0.062,0.269,0.591,0.228,1.045,1.116,0.352,1.001,0.899,0.173,0.816,1.315,0.547,0.433,0.779,0.365,0.745,0.646,0.097,0.469,0.914,0.392,
0.858,0.566,0.122,0.876,0.417,0.097,0.469,0.449,0.097,0.47,0.482,0.087,0.417,0.312,0.0,0.395,0.357,0.106,0.932,0.71,0.217,0.819,0.413,0.044,0.65,0.675,0.342,3.181,2.652,0.423,2.799,1.396,0.15,1.929,2.026,0.634,1.824,1.396,0.331,4.019,1.897,0.087,1.069,1.178,0.397,
0.275,0.907,0.388,0.13,0.49,0.075,0.13,0.671,0.311,0.182,0.81,0.258,0.106,0.362,0.062,0.097,0.592,0.271,0.251,1.514,0.701,0.087,0.728,0.087,0.122,1.322,0.575,1.056,2.577,1.172,0.577,1.115,0.293,0.547,2.27,1.297,0.374,1.387,0.471,0.239,0.817,0.194,0.266,1.422,0.661,
1.062,0.826,0.196,0.817,0.312,0.0,0.542,0.594,0.196,0.749,0.883,0.215,0.385,0.32,0.062,0.581,0.671,0.25,1.047,1.099,0.394,0.633,0.406,0.062,0.852,0.91,0.317,4.544,3.31,0.89,2.637,1.316,0.223,2.097,2.482,0.96,2.478,1.811,0.546,3.19,1.266,0.207,1.371,1.798,0.591,
0.595,0.423,0.156,0.313,0.22,0.0,0.249,0.403,0.213,0.404,0.458,0.106,0.143,0.106,0.0,0.273,0.401,0.13,0.427,0.493,0.13,0.191,0.149,0.0,0.338,0.416,0.209,1.613,1.724,0.381,0.91,0.563,0.044,0.888,1.364,0.517,1.212,1.009,0.27,1.241,0.532,0.0,0.538,0.937,0.294,
