0.893,0.749,1.46,1.354,1.216,2.69,1.368,1.106,1.381,0.934,1.164,1.479,0.829,1.02,1.823,1.008,1.257,1.559,0.915,1.463,1.887,0.94,1.213,0.0,1.305,1.56,2.085,1.258,1.342,1.371,1.212,1.278,1.197,1.39,1.375,1.597,1.236,1.059,1.126,1.599,1.537,1.894,1.046,1.151,1.232,
1.769,1.897,0.0,1.373,1.698,-1.0,1.217,1.255,0.0,1.024,0.623,0.0,0.8,0.621,-1.0,0.845,0.674,2.346,1.179,1.185,2.853,1.091,1.685,-1.0,1.084,0.959,0.0,1.549,1.602,2.233,1.19,1.515,-1.0,1.37,1.792,1.824,1.507,1.007,0.0,1.736,1.36,-1.0,1.138,1.01,1.253,
1.306,1.067,1.225,1.513,1.348,0.0,1.129,1.01,1.103,2.0,1.781,1.94,1.889,1.705,1.791,1.28,1.646,1.78,1.305,1.344,2.555,1.073,1.166,1.586,1.063,1.373,1.536,1.418,1.487,1.488,1.472,1.419,1.539,1.699,1.449,1.806,1.069,1.271,1.137,1.274,1.214,1.832,1.067,1.199,1.311,
1.758,0.892,1.475,1.455,1.262,0.809,1.27,1.19,1.481,2.091,2.152,1.981,1.519,2.003,1.68,1.622,1.943,1.973,1.445,1.325,1.982,0.979,0.941,1.304,1.292,1.446,1.875,1.559,1.396,1.668,1.539,1.455,1.874,1.674,1.656,1.818,1.21,0.969,1.204,1.522,1.257,1.563,1.092,1.011,1.298,
2.0,2.195,2.371,1.54,1.686,0.0,1.682,1.583,1.472,1.374,1.935,0.0,1.037,1.39,0.0,1.226,1.471,2.303,1.192,1.636,1.971,0.95,1.573,0.0,1.041,1.464,2.224,1.542,1.327,2.028,1.552,1.702,1.974,1.683,1.59,1.966,1.395,1.375,1.552,1.652,1.581,2.062,1.256,1.294,1.593,
0.914,0.937,1.498,1.615,1.486,1.927,1.108,1.135,1.48,0.744,1.243,1.566,0.823,1.199,1.635,0.779,1.209,1.94,0.955,1.353,2.308,0.834,1.403,1.45,1.06,1.316,1.81,1.544,1.502,1.648,1.195,1.335,1.675,1.522,1.402,1.404,1.097,1.079,1.177,1.487,1.333,1.552,0.982,1.071,1.303,
1.856,2.036,1.761,1.653,2.134,0.0,1.537,2.046,2.223,2.052,2.155,1.913,1.144,1.612,0.0,0.988,1.437,1.672,1.107,1.385,2.334,1.145,1.317,0.0,1.065,1.661,2.554,1.791,1.542,1.532,1.311,1.545,2.684,1.7,1.603,1.828,1.092,1.192,1.416,1.512,1.45,1.256,1.04,1.271,1.427,
1.034,1.087,1.813,1.011,1.108,1.485,1.103,1.093,1.992,0.943,0.76,1.186,0.487,0.903,0.0,1.099,1.389,1.072,1.154,1.316,2.057,0.663,1.2,0.936,1.377,1.557,1.875,1.619,1.841,1.862,1.241,1.376,1.522,1.752,1.711,1.566,1.093,1.028,1.304,1.715,1.635,1.594,1.176,1.237,1.356,
2.138,1.464,2.299,1.742,1.595,1.193,1.93,1.349,1.588,1.355,1.318,1.326,0.698,1.008,0.944,1.297,1.165,0.982,1.933,2.178,2.185,2.023,2.121,1.45,1.645,2.261,2.19,1.811,1.545,1.977,1.338,1.46,2.224,1.933,1.512,2.014,0.994,0.79,1.042,1.281,1.253,1.218,1.201,1.024,1.137,
1.335,1.103,2.169,1.14,1.332,1.194,0.961,1.154,1.581,0.873,0.909,1.131,0.434,0.926,0.92,1.02,1.225,1.249,1.104,1.308,1.976,0.657,1.259,1.236,1.312,1.566,1.601,1.68,1.702,2.033,1.268,1.468,1.463,1.622,1.71,2.025,0.995,0.992,1.031,1.774,1.422,1.88,1.107,1.101,1.25,
