1.337,0.879,0.186,0.616,0.286,0.026,0.578,0.475,0.165,1.516,0.9,0.225,0.724,0.332,0.024,0.599,0.549,0.169,1.716,1.023,0.258,0.81,0.392,0.031,0.687,0.626,0.194,4.771,2.859,0.694,2.147,1.013,0.07,1.755,1.735,0.525,4.065,2.471,0.606,1.883,0.896,0.07,1.612,1.432,0.467,
0.119,0.112,0.014,0.188,0.072,0.0,0.221,0.176,0.025,0.152,0.117,0.019,0.21,0.08,0.0,0.226,0.226,0.03,0.175,0.13,0.019,0.239,0.093,0.0,0.278,0.251,0.035,0.368,0.378,0.068,0.601,0.213,0.0,0.63,0.531,0.093,0.367,0.33,0.057,0.517,0.19,0.0,0.546,0.499,0.081,
0.189,0.39,0.131,0.183,0.262,0.039,0.305,0.633,0.233,0.198,0.446,0.166,0.212,0.275,0.043,0.281,0.651,0.261,0.223,0.51,0.211,0.246,0.357,0.05,0.329,0.798,0.321,0.576,1.227,0.47,0.568,0.764,0.108,0.796,1.897,0.664,0.483,1.055,0.456,0.507,0.753,0.104,0.725,1.681,0.629,
0.153,0.721,0.216,0.165,0.32,0.063,0.133,0.414,0.215,0.173,0.898,0.254,0.17,0.362,0.079,0.147,0.476,0.236,0.202,1.013,0.306,0.195,0.44,0.096,0.168,0.554,0.292,0.429,2.104,0.669,0.495,0.999,0.196,0.365,1.193,0.592,0.418,2.077,0.644,0.429,0.934,0.194,0.363,1.154,0.587,
0.256,0.269,0.051,0.297,0.165,0.018,0.219,0.236,0.068,0.253,0.209,0.055,0.266,0.162,0.023,0.208,0.231,0.065,0.289,0.229,0.063,0.322,0.189,0.023,0.244,0.265,0.078,0.648,0.626,0.137,0.796,0.448,0.051,0.513,0.586,0.169,0.609,0.598,0.136,0.69,0.402,0.049,0.495,0.562,0.164,
0.701,0.53,0.093,0.602,0.345,0.027,0.829,1.11,0.366,0.792,0.545,0.117,0.638,0.358,0.032,1.026,1.12,0.409,0.861,0.625,0.124,0.757,0.39,0.036,1.108,1.262,0.452,2.338,1.653,0.306,1.978,0.972,0.106,2.847,3.604,1.158,2.105,1.583,0.283,1.7,0.873,0.094,2.37,2.97,1.041,
0.135,0.202,0.06,0.152,0.137,0.02,0.192,0.2,0.082,0.137,0.191,0.066,0.158,0.146,0.02,0.186,0.209,0.09,0.158,0.212,0.073,0.181,0.167,0.025,0.218,0.244,0.1,0.389,0.541,0.166,0.422,0.397,0.064,0.484,0.605,0.231,0.356,0.503,0.157,0.399,0.37,0.058,0.444,0.561,0.232,
0.48,0.431,0.072,0.716,0.316,0.049,0.274,0.295,0.106,0.557,0.391,0.072,0.823,0.372,0.056,0.305,0.332,0.115,0.618,0.434,0.082,0.942,0.434,0.055,0.368,0.371,0.129,1.522,1.115,0.202,2.284,0.97,0.134,0.817,0.921,0.317,1.382,1.105,0.199,2.252,0.987,0.14,0.791,0.877,0.312,
0.079,0.497,0.154,0.101,0.285,0.059,0.07,0.374,0.19,0.108,0.593,0.191,0.126,0.322,0.075,0.067,0.429,0.221,0.116,0.663,0.21,0.137,0.337,0.076,0.08,0.481,0.232,0.284,1.371,0.444,0.333,0.801,0.18,0.184,1.075,0.582,0.272,1.353,0.438,0.322,0.72,0.17,0.176,1.048,0.52,
0.626,0.735,0.101,0.538,0.305,0.042,0.385,0.429,0.108,0.737,0.673,0.124,0.609,0.376,0.054,0.421,0.452,0.134,0.835,0.73,0.145,0.687,0.404,0.058,0.474,0.526,0.154,1.992,1.922,0.337,1.761,0.988,0.139,1.089,1.246,0.347,1.901,1.856,0.333,1.661,0.969,0.141,1.046,1.219,0.353,
