1.715,1.14,0.271,1.081,0.283,0.013,0.706,0.744,0.215,1.933,1.427,0.325,1.16,0.322,0.015,0.81,0.837,0.251,2.316,1.686,0.391,1.388,0.377,0.017,0.959,0.987,0.301,6.27,4.437,1.067,3.958,1.053,0.052,2.641,2.765,0.82,5.631,3.995,0.935,3.482,0.931,0.043,2.368,2.436,0.73,
0.224,0.051,0.001,0.337,0.037,0.0,0.154,0.117,0.011,0.257,0.059,0.002,0.373,0.041,0.0,0.199,0.151,0.011,0.307,0.066,0.002,0.446,0.049,0.0,0.233,0.18,0.013,0.798,0.165,0.003,1.186,0.132,0.0,0.532,0.408,0.029,0.723,0.154,0.004,1.092,0.117,0.0,0.525,0.407,0.026,
0.085,0.621,0.146,0.202,0.361,0.012,0.219,1.255,0.324,0.103,0.844,0.18,0.232,0.427,0.011,0.3,1.476,0.367,0.118,0.984,0.212,0.283,0.499,0.015,0.348,1.747,0.431,0.293,2.309,0.556,0.735,1.311,0.042,0.831,4.586,1.153,0.276,2.189,0.505,0.674,1.202,0.035,0.785,4.175,1.039,
0.178,1.017,0.266,0.104,0.348,0.015,0.077,0.585,0.252,0.186,1.261,0.347,0.109,0.388,0.017,0.089,0.712,0.293,0.228,1.465,0.417,0.137,0.459,0.022,0.101,0.819,0.349,0.655,3.671,0.987,0.38,1.239,0.051,0.26,2.118,0.896,0.576,3.414,0.931,0.33,1.127,0.047,0.245,1.937,0.825,
0.235,0.172,0.028,0.336,0.121,0.0,0.205,0.21,0.034,0.266,0.207,0.028,0.381,0.126,0.001,0.222,0.234,0.037,0.313,0.243,0.036,0.451,0.145,0.001,0.259,0.275,0.044,0.821,0.627,0.107,1.204,0.383,0.002,0.676,0.707,0.123,0.741,0.569,0.093,1.085,0.359,0.002,0.623,0.662,0.11,
0.546,0.505,0.049,1.049,0.361,0.005,1.223,2.269,0.642,0.667,0.679,0.057,1.12,0.395,0.006,1.492,2.716,0.766,0.794,0.801,0.064,1.34,0.471,0.008,1.768,3.169,0.905,2.011,1.899,0.17,3.802,1.322,0.022,4.489,8.315,2.368,1.84,1.787,0.155,3.391,1.153,0.02,4.146,7.592,2.145,
0.078,0.151,0.016,0.122,0.14,0.002,0.13,0.248,0.063,0.083,0.16,0.018,0.165,0.164,0.002,0.141,0.28,0.07,0.093,0.192,0.022,0.191,0.193,0.002,0.163,0.324,0.082,0.244,0.535,0.064,0.444,0.484,0.007,0.444,0.881,0.222,0.232,0.474,0.056,0.419,0.45,0.006,0.403,0.812,0.202,
0.65,0.329,0.013,1.289,0.296,0.006,0.375,0.438,0.078,0.786,0.45,0.016,1.48,0.341,0.007,0.444,0.525,0.105,0.918,0.536,0.019,1.766,0.392,0.009,0.517,0.626,0.119,2.351,1.273,0.048,4.683,1.048,0.022,1.368,1.602,0.312,2.151,1.19,0.045,4.284,0.959,0.017,1.257,1.496,0.286,
0.063,0.631,0.149,0.045,0.307,0.018,0.019,0.558,0.216,0.075,0.817,0.188,0.05,0.345,0.021,0.019,0.689,0.275,0.089,0.942,0.215,0.059,0.402,0.025,0.025,0.777,0.309,0.211,2.276,0.53,0.166,1.054,0.07,0.064,1.932,0.792,0.202,2.154,0.494,0.152,0.955,0.062,0.057,1.809,0.738,
1.033,0.653,0.046,0.917,0.248,0.004,0.554,0.626,0.096,1.292,0.818,0.054,1.086,0.303,0.004,0.603,0.727,0.112,1.5,0.953,0.066,1.276,0.36,0.005,0.695,0.87,0.132,3.802,2.448,0.167,3.363,0.933,0.012,1.916,2.314,0.361,3.546,2.264,0.16,3.08,0.853,0.011,1.747,2.123,0.336,
0.278,0.194,0.01,0.244,0.081,0.002,0.151,0.287,0.037,0.323,0.263,0.009,0.26,0.092,0.003,0.174,0.303,0.043,0.374,0.308,0.013,0.305,0.109,0.004,0.203,0.374,0.052,1.018,0.742,0.035,0.844,0.274,0.009,0.579,1.052,0.133,0.912,0.685,0.03,0.761,0.25,0.007,0.521,0.93,0.12,
0.098,0.29,0.064,0.19,0.213,0.025,0.087,0.637,0.179,0.114,0.344,0.078,0.218,0.266,0.027,0.095,0.726,0.201,0.131,0.4,0.089,0.267,0.317,0.033,0.109,0.834,0.238,0.346,1.074,0.238,0.712,0.775,0.094,0.319,2.275,0.645,0.316,0.961,0.215,0.647,0.723,0.082,0.284,2.08,0.586,
