0.316,0.313,0.0,0.248,0.226,0.0,0.233,0.3,0.154,0.221,0.385,0.089,0.17,0.136,0.0,0.184,0.263,0.073,0.241,0.358,0.052,0.228,0.242,0.052,0.32,0.346,0.145,1.176,1.384,0.196,0.777,0.566,0.136,0.756,0.913,0.413,0.865,0.793,0.126,0.897,0.566,0.0,0.368,0.547,0.215,
0.231,0.456,0.162,0.221,0.296,0.0,0.25,0.557,0.222,0.29,0.555,0.225,0.126,0.256,0.052,0.153,0.534,0.359,0.278,0.547,0.273,0.256,0.434,0.115,0.376,0.949,0.533,1.004,1.389,0.652,0.831,0.987,0.247,1.201,2.405,1.237,0.522,0.916,0.412,0.657,0.791,0.145,0.832,1.393,0.695,
0.379,0.482,0.225,0.299,0.29,0.103,0.61,0.842,0.516,0.215,0.434,0.222,0.176,0.262,0.103,0.42,0.774,0.393,0.4,0.916,0.408,0.222,0.305,0.073,0.622,1.14,0.564,0.951,1.11,0.589,0.532,0.759,0.198,1.391,2.198,1.156,0.577,0.954,0.411,0.716,0.737,0.279,1.204,2.23,0.945,
0.183,0.466,0.103,0.103,0.266,0.0,0.169,0.379,0.126,0.209,0.478,0.183,0.073,0.3,0.0,0.103,0.328,0.103,0.243,0.489,0.136,0.197,0.203,0.052,0.19,0.473,0.215,0.725,1.413,0.458,0.393,0.846,0.185,0.554,1.081,0.559,0.396,0.973,0.302,0.449,0.632,0.162,0.324,0.557,0.287,
0.217,0.783,0.203,0.185,0.489,0.0,0.177,0.59,0.215,0.145,0.726,0.21,0.126,0.363,0.052,0.126,0.566,0.197,0.268,1.406,0.411,0.226,0.77,0.073,0.299,1.108,0.369,0.539,1.94,0.533,0.298,1.125,0.215,0.407,1.656,0.497,0.368,1.22,0.323,0.264,0.65,0.052,0.309,0.972,0.35,
0.37,0.438,0.162,0.577,0.438,0.052,0.413,0.712,0.209,0.417,0.64,0.251,0.261,0.359,0.052,0.429,0.682,0.255,0.482,0.705,0.291,0.472,0.518,0.115,0.504,1.283,0.426,1.85,1.939,0.607,1.408,1.404,0.205,1.72,3.154,1.209,1.236,1.483,0.528,1.359,1.205,0.266,1.124,1.811,0.567,
0.4,0.474,0.197,0.515,0.528,0.073,0.374,0.556,0.204,0.359,0.494,0.204,0.401,0.454,0.089,0.31,0.647,0.225,0.512,0.724,0.314,0.528,0.598,0.089,0.694,1.213,0.418,1.673,1.926,0.557,1.632,2.054,0.371,1.924,2.566,1.08,1.07,1.321,0.286,1.556,1.693,0.198,1.053,1.685,0.599,
0.633,0.523,0.103,0.978,0.529,0.089,0.389,0.474,0.169,0.625,0.448,0.115,0.577,0.504,0.052,0.483,0.521,0.196,1.067,0.787,0.237,1.085,0.654,0.115,0.645,0.845,0.272,2.868,1.892,0.522,3.329,1.977,0.21,2.0,1.956,0.67,1.885,1.24,0.407,4.786,2.082,0.191,1.264,1.387,0.545,
0.234,0.325,0.155,0.205,0.185,0.0,0.103,0.19,0.0,0.218,0.375,0.073,0.089,0.249,0.0,0.103,0.298,0.126,0.126,0.243,0.073,0.103,0.169,0.0,0.073,0.215,0.126,0.312,0.462,0.192,0.363,0.436,0.052,0.261,0.512,0.211,0.333,0.479,0.153,0.244,0.243,0.089,0.184,0.333,0.126,
0.467,0.522,0.145,0.313,0.423,0.0,0.269,0.428,0.115,0.328,0.551,0.145,0.226,0.448,0.0,0.196,0.506,0.176,0.275,0.452,0.136,0.291,0.319,0.052,0.221,0.404,0.191,0.644,0.973,0.277,0.819,1.128,0.103,0.685,1.25,0.435,0.597,0.733,0.197,0.581,0.785,0.115,0.391,0.726,0.262,
