0.399,0.322,0.064,0.298,0.145,0.008,0.155,0.228,0.067,0.48,0.464,0.11,0.15,0.126,0.005,0.212,0.279,0.118,0.571,0.633,0.249,0.26,0.129,0.005,0.306,0.464,0.231,0.794,0.812,0.432,0.558,0.402,0.024,0.517,0.748,0.469,0.794,0.802,0.332,0.668,0.402,0.021,0.445,0.638,0.292,
0.086,0.04,0.005,0.099,0.043,0.0,0.062,0.051,0.013,0.051,0.016,0.0,0.027,0.019,0.0,0.048,0.043,0.003,0.107,0.062,0.0,0.07,0.035,0.0,0.091,0.097,0.008,0.26,0.153,0.013,0.228,0.11,0.0,0.206,0.209,0.016,0.236,0.097,0.003,0.255,0.099,0.0,0.158,0.166,0.019,
0.051,0.155,0.048,0.051,0.086,0.005,0.097,0.257,0.121,0.054,0.394,0.102,0.075,0.19,0.008,0.07,0.488,0.15,0.064,0.303,0.134,0.075,0.099,0.005,0.067,0.413,0.169,0.18,0.71,0.405,0.225,0.405,0.04,0.257,0.831,0.536,0.131,0.566,0.279,0.169,0.359,0.021,0.201,0.761,0.367,
0.038,0.29,0.088,0.032,0.083,0.003,0.027,0.158,0.048,0.094,0.558,0.121,0.056,0.268,0.008,0.035,0.282,0.099,0.046,0.316,0.169,0.011,0.094,0.005,0.035,0.231,0.134,0.188,0.788,0.45,0.145,0.41,0.078,0.115,0.63,0.504,0.123,0.627,0.241,0.126,0.375,0.038,0.086,0.432,0.282,
0.137,0.129,0.024,0.097,0.048,0.0,0.064,0.083,0.008,0.067,0.105,0.005,0.054,0.059,0.003,0.051,0.107,0.013,0.091,0.121,0.003,0.064,0.078,0.003,0.054,0.129,0.013,0.316,0.324,0.056,0.373,0.279,0.011,0.228,0.389,0.118,0.303,0.284,0.038,0.389,0.19,0.005,0.185,0.276,0.067,
0.217,0.15,0.024,0.306,0.158,0.0,0.306,0.547,0.239,0.201,0.217,0.024,0.18,0.102,0.005,0.284,0.59,0.308,0.273,0.338,0.048,0.228,0.147,0.013,0.386,0.756,0.381,0.517,0.568,0.131,0.52,0.338,0.019,0.584,0.903,0.724,0.501,0.504,0.121,0.56,0.354,0.008,0.531,0.871,0.684,
0.032,0.118,0.021,0.035,0.067,0.011,0.038,0.131,0.016,0.029,0.105,0.008,0.016,0.04,0.003,0.035,0.102,0.029,0.027,0.15,0.029,0.046,0.064,0.0,0.043,0.172,0.035,0.126,0.327,0.091,0.139,0.225,0.011,0.137,0.418,0.153,0.094,0.247,0.054,0.11,0.169,0.005,0.11,0.306,0.107,
0.196,0.121,0.008,0.252,0.118,0.0,0.113,0.121,0.032,0.129,0.099,0.011,0.099,0.08,0.0,0.086,0.11,0.016,0.292,0.295,0.032,0.228,0.182,0.0,0.188,0.228,0.032,0.651,0.598,0.086,0.702,0.437,0.019,0.44,0.544,0.15,0.534,0.442,0.035,0.716,0.488,0.011,0.359,0.389,0.088,
0.019,0.206,0.102,0.019,0.131,0.013,0.013,0.182,0.097,0.011,0.129,0.046,0.0,0.056,0.005,0.005,0.086,0.054,0.032,0.41,0.193,0.032,0.271,0.024,0.005,0.378,0.18,0.099,0.633,0.394,0.083,0.391,0.08,0.059,0.542,0.448,0.038,0.375,0.182,0.064,0.343,0.043,0.024,0.359,0.276,
0.365,0.276,0.048,0.236,0.083,0.003,0.121,0.18,0.027,0.198,0.223,0.019,0.102,0.08,0.005,0.099,0.193,0.038,0.367,0.357,0.046,0.177,0.131,0.008,0.198,0.282,0.062,0.786,0.796,0.209,0.651,0.458,0.038,0.536,0.745,0.26,0.673,0.614,0.115,0.646,0.437,0.019,0.391,0.592,0.137,
