0.091,0.091,0.013,0.038,0.024,0.0,0.051,0.062,0.011,0.054,0.086,0.003,0.019,0.011,0.0,0.027,0.035,0.003,0.08,0.097,0.005,0.043,0.019,0.0,0.046,0.08,0.027,0.378,0.383,0.064,0.244,0.147,0.005,0.169,0.3,0.113,0.29,0.265,0.038,0.295,0.15,0.003,0.131,0.228,0.07,
0.059,0.153,0.027,0.038,0.059,0.003,0.046,0.193,0.075,0.051,0.166,0.043,0.029,0.059,0.0,0.024,0.225,0.078,0.062,0.214,0.08,0.067,0.11,0.008,0.08,0.399,0.18,0.206,0.539,0.209,0.172,0.233,0.019,0.198,0.619,0.402,0.147,0.394,0.11,0.153,0.244,0.021,0.15,0.579,0.257,
0.059,0.118,0.048,0.048,0.075,0.003,0.155,0.351,0.137,0.024,0.126,0.048,0.032,0.056,0.016,0.107,0.284,0.131,0.064,0.306,0.113,0.032,0.043,0.003,0.166,0.416,0.228,0.188,0.418,0.177,0.129,0.174,0.038,0.365,0.724,0.493,0.121,0.324,0.123,0.153,0.204,0.038,0.292,0.716,0.335,
0.046,0.198,0.019,0.013,0.056,0.003,0.016,0.123,0.046,0.054,0.249,0.027,0.027,0.08,0.0,0.013,0.131,0.032,0.043,0.239,0.04,0.027,0.064,0.0,0.027,0.145,0.056,0.188,0.601,0.206,0.086,0.257,0.054,0.088,0.418,0.247,0.134,0.45,0.08,0.08,0.244,0.021,0.059,0.282,0.142,
0.04,0.233,0.027,0.019,0.123,0.003,0.019,0.185,0.035,0.021,0.137,0.005,0.016,0.043,0.0,0.005,0.118,0.027,0.038,0.472,0.078,0.027,0.26,0.013,0.038,0.332,0.088,0.121,0.579,0.134,0.07,0.33,0.021,0.059,0.52,0.177,0.08,0.402,0.056,0.046,0.212,0.003,0.048,0.29,0.078,
0.137,0.161,0.027,0.145,0.147,0.005,0.11,0.252,0.072,0.113,0.239,0.043,0.088,0.099,0.008,0.086,0.247,0.072,0.182,0.349,0.126,0.155,0.172,0.008,0.155,0.614,0.177,0.421,0.601,0.236,0.338,0.391,0.029,0.34,0.78,0.389,0.349,0.547,0.201,0.367,0.426,0.027,0.292,0.716,0.265,
0.099,0.147,0.027,0.126,0.161,0.011,0.11,0.223,0.043,0.072,0.172,0.032,0.075,0.134,0.003,0.075,0.271,0.059,0.131,0.319,0.11,0.145,0.241,0.011,0.182,0.517,0.155,0.399,0.587,0.185,0.408,0.466,0.051,0.362,0.732,0.34,0.34,0.488,0.113,0.397,0.504,0.029,0.265,0.649,0.273,
0.223,0.172,0.027,0.41,0.158,0.003,0.121,0.134,0.027,0.158,0.142,0.013,0.174,0.142,0.008,0.129,0.142,0.038,0.327,0.314,0.035,0.391,0.271,0.008,0.241,0.311,0.072,0.66,0.598,0.123,0.713,0.622,0.021,0.523,0.619,0.225,0.576,0.456,0.072,0.732,0.56,0.029,0.397,0.512,0.145,
0.035,0.04,0.005,0.019,0.011,0.0,0.016,0.04,0.003,0.021,0.078,0.003,0.013,0.043,0.0,0.008,0.046,0.008,0.013,0.038,0.005,0.019,0.019,0.0,0.008,0.032,0.005,0.051,0.113,0.008,0.062,0.102,0.0,0.046,0.102,0.019,0.062,0.123,0.013,0.035,0.059,0.0,0.021,0.086,0.021,
0.091,0.121,0.019,0.064,0.062,0.003,0.048,0.113,0.016,0.048,0.113,0.013,0.051,0.08,0.003,0.029,0.142,0.038,0.024,0.121,0.011,0.046,0.072,0.0,0.021,0.142,0.021,0.169,0.306,0.027,0.209,0.263,0.008,0.118,0.381,0.086,0.177,0.241,0.027,0.174,0.209,0.003,0.094,0.239,0.054,
