0.251,0.242,0.044,0.192,0.101,0.012,0.151,0.188,0.061,0.248,0.232,0.053,0.216,0.12,0.018,0.161,0.21,0.069,0.292,0.265,0.062,0.238,0.141,0.02,0.18,0.237,0.087,0.915,0.844,0.171,0.735,0.416,0.051,0.573,0.682,0.249,0.722,0.692,0.138,0.591,0.346,0.043,0.46,0.574,0.213,
0.189,0.349,0.12,0.195,0.256,0.05,0.215,0.501,0.254,0.171,0.331,0.126,0.159,0.229,0.045,0.216,0.437,0.225,0.205,0.386,0.155,0.202,0.255,0.048,0.256,0.502,0.266,0.711,1.205,0.466,0.715,0.91,0.189,0.858,1.771,0.827,0.497,0.904,0.34,0.504,0.617,0.122,0.657,1.219,0.621,
0.171,0.25,0.125,0.136,0.162,0.049,0.311,0.55,0.246,0.155,0.273,0.125,0.143,0.169,0.049,0.295,0.494,0.24,0.194,0.307,0.149,0.171,0.211,0.06,0.349,0.604,0.279,0.6,0.929,0.47,0.521,0.637,0.178,1.075,1.811,0.866,0.455,0.768,0.398,0.439,0.526,0.135,0.84,1.481,0.709,
0.17,0.356,0.093,0.109,0.188,0.041,0.099,0.258,0.107,0.16,0.354,0.097,0.113,0.183,0.049,0.097,0.248,0.125,0.193,0.409,0.114,0.135,0.211,0.054,0.112,0.283,0.139,0.592,1.386,0.374,0.387,0.658,0.166,0.345,0.908,0.42,0.467,1.012,0.278,0.295,0.49,0.135,0.264,0.698,0.339,
0.105,0.38,0.066,0.088,0.206,0.028,0.094,0.299,0.084,0.109,0.432,0.075,0.071,0.228,0.035,0.1,0.371,0.094,0.124,0.486,0.084,0.086,0.266,0.036,0.12,0.401,0.099,0.368,1.36,0.258,0.285,0.768,0.095,0.341,1.145,0.295,0.276,1.13,0.21,0.209,0.633,0.081,0.257,0.94,0.233,
0.402,0.497,0.148,0.384,0.409,0.053,0.381,0.741,0.219,0.357,0.417,0.153,0.351,0.334,0.049,0.351,0.604,0.188,0.423,0.486,0.184,0.427,0.381,0.063,0.42,0.752,0.233,1.461,1.594,0.568,1.354,1.456,0.199,1.358,2.566,0.837,1.041,1.227,0.426,1.001,0.935,0.153,1.023,1.822,0.575,
0.383,0.458,0.128,0.387,0.518,0.075,0.353,0.604,0.186,0.341,0.411,0.118,0.38,0.469,0.068,0.341,0.552,0.182,0.415,0.475,0.147,0.456,0.561,0.074,0.412,0.675,0.23,1.348,1.496,0.475,1.522,1.982,0.283,1.262,2.229,0.734,1.056,1.137,0.36,1.081,1.276,0.17,0.992,1.624,0.538,
0.534,0.469,0.084,0.786,0.39,0.05,0.35,0.363,0.126,0.538,0.396,0.088,0.845,0.448,0.051,0.347,0.381,0.128,0.646,0.468,0.099,0.966,0.519,0.056,0.419,0.458,0.152,1.997,1.518,0.328,3.074,1.522,0.193,1.418,1.378,0.426,1.623,1.299,0.267,2.457,1.239,0.156,1.078,1.152,0.364,
0.099,0.158,0.027,0.109,0.092,0.005,0.062,0.116,0.042,0.081,0.114,0.023,0.061,0.07,0.006,0.053,0.106,0.037,0.092,0.127,0.032,0.079,0.089,0.005,0.064,0.124,0.04,0.292,0.441,0.091,0.306,0.323,0.018,0.206,0.386,0.126,0.218,0.346,0.078,0.176,0.216,0.016,0.151,0.277,0.099,
0.153,0.219,0.045,0.191,0.217,0.018,0.135,0.246,0.081,0.131,0.179,0.039,0.143,0.167,0.024,0.11,0.191,0.068,0.159,0.212,0.049,0.171,0.199,0.029,0.136,0.226,0.075,0.463,0.683,0.135,0.592,0.676,0.072,0.433,0.737,0.23,0.362,0.492,0.11,0.402,0.451,0.067,0.331,0.53,0.175,
