0.648,0.484,0.642,0.783,0.651,1.503,0.768,0.596,0.551,0.651,0.731,0.882,0.38,0.471,0.698,0.679,0.672,0.613,0.775,1.062,1.22,0.548,0.766,0.0,0.95,1.006,1.196,1.161,1.247,1.155,0.959,1.029,0.814,1.319,1.285,1.31,1.164,0.962,0.885,1.538,1.371,1.618,0.868,0.918,0.88,
0.764,0.81,0.0,0.795,1.0,-1.0,0.675,0.519,0.0,0.393,0.156,0.0,0.239,0.139,-1.0,0.317,0.223,1.202,0.606,0.49,1.65,0.545,0.955,-1.0,0.727,0.519,0.0,1.297,1.582,2.152,0.972,1.336,-1.0,1.33,1.638,1.513,1.186,0.922,0.0,1.524,1.015,-1.0,0.949,0.769,0.93,
0.642,0.477,0.349,0.723,0.592,0.0,0.691,0.535,0.294,1.172,1.168,0.987,0.907,0.933,0.765,0.677,0.928,0.869,0.704,0.765,1.266,0.508,0.623,0.683,0.574,0.782,0.779,1.346,1.273,1.242,1.256,1.253,1.134,1.547,1.313,1.471,0.798,0.93,0.839,1.06,1.054,1.469,0.85,0.948,0.92,
0.803,0.479,0.527,0.663,0.596,0.116,0.511,0.548,0.528,1.146,1.692,0.96,0.854,1.365,0.644,1.006,1.127,0.901,0.617,0.701,0.971,0.269,0.388,0.48,0.8,0.816,0.872,1.291,1.263,1.364,1.255,1.182,1.544,1.453,1.457,1.464,0.87,0.759,0.821,1.242,1.064,1.102,0.828,0.717,0.802,
1.201,1.066,0.933,0.688,0.61,0.0,0.721,0.727,0.415,0.652,0.831,0.0,0.378,0.454,0.0,0.512,0.62,0.653,0.575,0.733,0.761,0.38,0.751,0.0,0.527,0.776,0.974,1.178,1.059,1.634,1.223,1.272,1.62,1.386,1.409,1.273,1.065,1.114,0.908,1.357,1.179,1.645,1.124,0.92,1.092,
0.568,0.523,0.565,1.1,1.023,0.662,0.786,0.725,0.727,0.472,0.765,0.653,0.455,0.587,0.549,0.649,0.811,0.953,0.645,0.934,1.178,0.474,0.867,0.487,0.811,0.97,0.971,1.415,1.308,1.332,0.997,1.051,1.326,1.324,1.258,1.099,1.043,0.931,0.872,1.387,1.13,1.117,0.913,0.883,1.008,
0.875,1.079,0.605,0.857,0.947,0.0,0.95,1.024,0.729,1.063,1.157,0.766,0.508,0.696,0.0,0.477,0.56,0.515,0.464,0.664,1.362,0.52,0.514,0.0,0.626,0.804,1.144,1.415,1.174,1.237,1.207,1.253,2.293,1.499,1.286,1.385,0.79,0.861,0.842,1.242,1.05,0.889,0.763,0.923,0.839,
0.618,0.566,0.797,0.612,0.548,0.665,0.453,0.404,0.995,0.414,0.264,0.288,0.167,0.339,0.0,0.397,0.508,0.313,0.771,0.714,0.995,0.329,0.665,0.27,0.721,0.788,0.898,1.54,1.625,1.58,1.113,1.149,1.355,1.575,1.476,1.23,0.891,0.905,0.788,1.571,1.362,1.375,0.935,0.977,1.042,
0.875,0.909,1.019,0.863,0.88,0.279,1.142,0.769,0.643,0.457,0.593,0.39,0.214,0.333,0.221,0.463,0.417,0.207,0.952,1.846,1.251,1.335,1.275,0.514,0.656,1.515,1.112,1.644,1.283,1.587,1.256,1.272,1.998,1.549,1.323,1.619,0.607,0.53,0.575,0.951,0.904,0.76,0.709,0.755,0.751,
0.816,0.597,1.051,0.635,0.639,0.324,0.516,0.518,0.526,0.398,0.458,0.309,0.124,0.441,0.222,0.451,0.514,0.302,0.685,0.762,0.855,0.296,0.634,0.432,0.892,0.872,0.775,1.53,1.615,1.649,1.124,1.261,1.158,1.499,1.513,1.703,0.89,0.819,0.644,1.604,1.192,1.574,0.9,0.871,0.813,
0.801,0.647,0.0,0.648,0.961,0.0,0.811,0.887,0.962,0.311,0.621,0.934,0.25,0.3,0.0,0.469,0.497,0.234,0.375,0.513,0.28,0.385,0.754,1.333,0.998,0.739,0.787,1.412,1.577,1.918,1.175,1.226,2.501,1.533,1.539,1.573,1.146,0.851,0.747,1.462,1.144,0.0,0.644,0.795,0.641,
0.606,0.86,0.447,0.627,0.74,0.0,0.427,0.499,0.274,0.666,0.936,0.878,0.211,0.511,0.44,0.222,0.539,0.699,0.666,0.92,0.843,0.712,1.054,1.118,0.907,1.045,1.146,1.553,1.236,1.366,1.333,1.185,1.273,1.406,1.29,1.302,0.809,0.846,0.887,1.151,1.027,1.268,1.046,0.993,0.959,
1.11,0.951,0.962,1.082,0.782,0.509,1.017,0.886,0.924,0.399,0.656,0.594,0.45,0.607,0.884,0.622,0.666,0.646,1.047,1.728,1.539,0.504,0.681,0.387,0.868,0.993,1.008,1.33,1.086,1.251,0.869,1.071,0.963,1.151,1.043,1.305,0.809,0.753,0.701,1.519,1.269,1.581,1.027,1.114,0.845,
0.692,0.814,0.328,0.376,0.803,0.0,0.881,0.925,0.446,0.762,0.835,0.951,0.175,0.897,0.0,0.317,0.678,0.262,0.739,0.73,0.458,0.998,0.417,0.4,0.947,1.131,0.91,1.552,1.4,1.518,1.222,1.178,1.448,1.431,1.362,1.718,0.727,0.805,0.926,1.299,1.148,1.574,0.773,0.648,0.715,
0.82,1.007,0.82,1.133,0.972,0.0,0.836,0.981,0.8,0.448,0.538,0.576,0.603,0.521,0.368,0.312,0.566,0.504,1.105,1.908,2.026,1.655,1.761,0.76,1.681,1.684,1.612,1.316,1.168,1.268,1.079,1.188,2.323,1.25,1.233,1.296,0.932,0.623,0.547,0.767,0.663,0.161,0.779,0.648,0.712,
0.536,0.47,0.445,0.947,0.914,0.274,0.593,0.6,0.381,0.536,0.883,0.887,0.295,0.573,0.321,0.565,0.517,0.532,0.632,0.832,0.954,0.662,0.763,1.242,0.813,1.261,1.091,1.422,1.239,1.185,1.146,1.105,0.81,1.391,1.236,1.491,1.049,1.046,1.07,1.263,1.191,1.548,0.953,0.933,0.784,
0.629,0.546,0.835,0.789,0.706,0.441,0.563,0.471,0.353,0.472,0.628,0.804,0.422,0.488,0.611,0.315,0.537,0.451,0.726,0.945,1.524,0.635,0.686,0.51,1.02,1.387,0.991,1.389,1.344,1.309,1.131,1.098,1.642,1.512,1.25,1.475,1.006,0.946,0.557,1.288,1.324,0.842,0.808,0.898,0.912,
0.62,0.631,0.31,0.676,0.659,0.726,0.468,0.535,0.503,0.463,0.446,0.299,0.238,0.42,0.206,0.631,0.513,0.573,0.945,1.104,1.111,0.578,0.648,1.06,0.917,1.003,0.782,1.374,1.329,1.413,1.056,1.135,1.275,1.437,1.382,1.396,0.958,0.929,0.929,1.498,1.333,1.188,0.875,0.942,1.015,
1.375,1.032,1.396,1.231,0.678,0.0,0.918,0.759,0.0,0.983,1.668,0.647,0.474,1.394,0.0,1.012,1.369,1.812,0.525,0.709,0.579,0.516,0.772,0.0,0.419,0.707,1.087,1.077,0.856,1.132,1.227,1.367,0.803,1.116,1.289,1.219,0.958,1.003,1.018,0.985,0.63,2.394,1.097,0.767,0.675,
1.538,1.106,1.288,0.701,0.858,0.0,0.887,0.697,0.436,0.971,1.357,1.111,0.54,1.027,0.0,0.66,1.21,0.975,0.669,0.769,0.844,0.612,0.595,0.776,0.657,0.72,0.915,1.017,1.065,1.252,1.26,1.199,1.356,1.442,1.285,1.498,0.937,0.866,0.705,1.094,1.012,1.467,0.864,0.85,0.735,
