0.775,0.479,0.33,0.996,0.122,0.0,0.572,0.488,0.233,0.907,0.537,0.302,1.107,0.117,0.0,0.639,0.552,0.261,1.278,0.715,0.33,1.512,0.137,0.0,0.858,0.753,0.357,4.079,2.143,1.43,4.672,0.532,0.0,2.611,2.26,1.084,2.498,1.511,1.072,3.092,0.393,0.0,1.784,1.517,0.723,
0.176,0.0,0.0,0.114,0.0,0.0,0.0,0.265,0.0,0.207,0.0,0.0,0.127,0.0,0.0,0.0,0.296,0.0,0.249,0.0,0.0,0.171,0.0,0.0,0.0,0.398,0.0,0.508,0.0,0.0,0.516,0.0,0.0,0.0,1.204,0.0,0.581,0.0,0.0,0.354,0.0,0.0,0.0,0.827,0.0,
0.0,0.107,0.144,0.076,0.198,0.0,0.22,0.395,0.195,0.0,0.12,0.108,0.085,0.236,0.0,0.259,0.457,0.23,0.0,0.161,0.108,0.114,0.283,0.0,0.311,0.606,0.296,0.0,0.489,0.18,0.344,0.544,0.0,0.635,1.691,0.795,0.0,0.335,0.325,0.236,0.653,0.0,0.726,1.248,0.641,
0.132,0.295,0.18,0.183,0.344,0.038,0.0,0.53,0.145,0.156,0.332,0.2,0.186,0.351,0.042,0.0,0.599,0.169,0.187,0.455,0.27,0.232,0.451,0.057,0.0,0.786,0.22,0.381,1.378,0.827,0.81,1.589,0.172,0.0,2.281,0.59,0.436,0.916,0.559,0.585,1.091,0.118,0.0,1.674,0.461,
0.167,0.104,0.038,0.261,0.161,0.0,0.132,0.122,0.038,0.198,0.094,0.042,0.302,0.169,0.0,0.156,0.139,0.042,0.238,0.101,0.057,0.394,0.22,0.0,0.187,0.191,0.057,0.479,0.46,0.172,1.075,0.718,0.0,0.381,0.778,0.172,0.551,0.339,0.118,0.83,0.508,0.0,0.436,0.448,0.118,
0.429,0.371,0.114,0.884,0.293,0.0,0.192,0.952,0.195,0.479,0.34,0.127,0.985,0.277,0.0,0.209,1.066,0.224,0.645,0.371,0.171,1.328,0.332,0.0,0.279,1.46,0.297,1.97,1.608,0.516,4.051,1.332,0.0,0.887,4.466,0.843,1.337,1.206,0.354,2.751,0.941,0.0,0.604,2.951,0.617,
0.088,0.159,0.0,0.044,0.072,0.0,0.082,0.072,0.0,0.104,0.152,0.0,0.052,0.054,0.0,0.076,0.054,0.0,0.124,0.17,0.0,0.062,0.054,0.0,0.082,0.054,0.0,0.254,0.674,0.0,0.127,0.09,0.0,0.357,0.09,0.0,0.29,0.518,0.0,0.145,0.162,0.0,0.268,0.162,0.0,
0.222,0.196,0.0,1.037,0.199,0.0,0.129,0.17,0.0,0.249,0.182,0.0,1.162,0.235,0.0,0.15,0.178,0.0,0.33,0.208,0.0,1.574,0.334,0.0,0.183,0.237,0.0,0.974,0.424,0.0,4.778,1.136,0.0,0.42,0.827,0.0,0.697,0.523,0.0,3.223,0.667,0.0,0.421,0.535,0.0,
0.0,0.211,0.093,0.0,0.383,0.0,0.0,0.217,0.255,0.0,0.242,0.1,0.0,0.43,0.0,0.0,0.245,0.286,0.0,0.309,0.118,0.0,0.589,0.0,0.0,0.333,0.386,0.0,0.841,0.24,0.0,1.797,0.0,0.0,1.005,1.157,0.0,0.676,0.282,0.0,1.188,0.0,0.0,0.676,0.792,
0.291,0.168,0.08,0.217,0.276,0.0,0.076,0.407,0.22,0.275,0.227,0.076,0.258,0.25,0.0,0.085,0.463,0.259,0.301,0.301,0.085,0.311,0.275,0.0,0.114,0.624,0.311,1.45,0.797,0.337,0.645,1.361,0.0,0.344,1.839,0.635,1.006,0.608,0.259,0.715,0.933,0.0,0.236,1.276,0.726,
0.038,0.078,0.0,0.0,0.0,0.0,0.132,0.084,0.114,0.042,0.073,0.0,0.0,0.0,0.0,0.156,0.098,0.127,0.057,0.083,0.0,0.0,0.0,0.0,0.187,0.118,0.171,0.172,0.341,0.0,0.0,0.0,0.0,0.381,0.255,0.516,0.118,0.254,0.0,0.0,0.0,0.0,0.436,0.275,0.354,
0.132,0.132,0.0,0.303,0.132,0.0,0.0,0.488,0.085,0.156,0.156,0.0,0.338,0.156,0.0,0.0,0.552,0.084,0.187,0.187,0.0,0.455,0.187,0.0,0.0,0.753,0.108,0.381,0.381,0.0,1.376,0.381,0.0,0.0,2.26,0.325,0.436,0.436,0.0,0.945,0.436,0.0,0.0,1.517,0.238,
0.0,0.127,0.083,0.0,0.114,0.0,0.335,0.388,0.095,0.0,0.066,0.091,0.0,0.127,0.0,0.395,0.511,0.11,0.0,0.043,0.113,0.0,0.171,0.0,0.472,0.741,0.138,0.0,0.259,0.331,0.0,0.516,0.0,0.958,2.341,0.353,0.0,0.225,0.269,0.0,0.354,0.0,1.106,1.353,0.307,
0.076,0.075,0.046,0.038,0.146,0.073,0.0,0.041,0.0,0.085,0.064,0.046,0.042,0.161,0.08,0.0,0.038,0.0,0.114,0.069,0.058,0.057,0.215,0.107,0.0,0.041,0.0,0.344,0.304,0.203,0.172,0.661,0.331,0.0,0.179,0.0,0.236,0.222,0.146,0.118,0.459,0.229,0.0,0.134,0.0,
0.076,0.118,0.0,0.076,0.25,0.088,0.132,0.161,0.0,0.085,0.134,0.0,0.085,0.235,0.104,0.156,0.185,0.0,0.114,0.174,0.0,0.114,0.278,0.124,0.187,0.247,0.0,0.344,0.493,0.0,0.344,1.138,0.254,0.381,0.706,0.0,0.236,0.376,0.0,0.236,0.805,0.29,0.436,0.505,0.0,
0.088,0.205,0.076,0.222,0.247,0.0,0.0,0.489,0.18,0.104,0.186,0.085,0.258,0.221,0.0,0.0,0.556,0.202,0.124,0.207,0.114,0.318,0.238,0.0,0.0,0.754,0.27,0.254,0.918,0.344,0.765,1.091,0.0,0.0,2.241,0.812,0.29,0.665,0.236,0.722,0.803,0.0,0.0,1.524,0.565,
0.0,0.361,0.088,0.26,0.631,0.0,0.076,0.928,0.13,0.0,0.404,0.104,0.298,0.575,0.0,0.085,1.093,0.149,0.0,0.539,0.124,0.402,0.624,0.0,0.114,1.525,0.177,0.0,1.623,0.254,1.168,2.731,0.0,0.344,4.688,0.427,0.0,1.129,0.29,0.814,2.054,0.0,0.236,2.967,0.429,
0.124,0.295,0.0,0.547,0.197,0.0,0.377,0.163,0.13,0.14,0.346,0.0,0.572,0.225,0.0,0.408,0.185,0.149,0.189,0.419,0.0,0.748,0.284,0.0,0.539,0.251,0.177,0.57,0.925,0.0,2.548,0.76,0.0,1.697,0.747,0.427,0.389,0.968,0.0,1.727,0.638,0.0,1.187,0.508,0.429,
0.088,0.038,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.104,0.042,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.124,0.057,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.254,0.172,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.29,0.118,0.0,0.0,0.145,0.0,0.0,0.0,0.0,
0.0,0.048,0.0,0.114,0.217,0.0,0.0,0.076,0.0,0.0,0.055,0.0,0.127,0.244,0.0,0.0,0.085,0.0,0.0,0.069,0.0,0.171,0.33,0.0,0.0,0.114,0.0,0.0,0.177,0.0,0.516,0.987,0.0,0.0,0.344,0.0,0.0,0.154,0.0,0.354,0.676,0.0,0.0,0.236,0.0,
