0.705,0.504,0.11,0.414,0.155,0.003,0.298,0.447,0.106,0.787,0.691,0.244,0.194,0.072,0.0,0.447,0.396,0.12,0.864,0.843,0.429,0.323,0.148,0.002,0.464,0.646,0.188,0.995,0.97,0.627,0.852,0.391,0.014,0.888,0.96,0.525,0.986,0.955,0.504,0.899,0.433,0.028,0.712,0.894,0.407,
0.161,0.052,0.003,0.113,0.023,0.0,0.059,0.047,0.002,0.087,0.033,0.002,0.059,0.031,0.0,0.12,0.035,0.002,0.168,0.052,0.014,0.12,0.023,0.0,0.215,0.106,0.002,0.487,0.194,0.024,0.435,0.087,0.0,0.326,0.241,0.017,0.433,0.14,0.007,0.475,0.082,0.002,0.243,0.164,0.007,
0.068,0.269,0.099,0.066,0.077,0.002,0.115,0.354,0.08,0.147,0.639,0.183,0.072,0.194,0.005,0.166,0.686,0.19,0.101,0.478,0.241,0.037,0.082,0.002,0.094,0.592,0.209,0.391,0.895,0.602,0.284,0.452,0.031,0.38,0.981,0.632,0.291,0.805,0.426,0.284,0.421,0.023,0.356,0.955,0.424,
0.07,0.466,0.157,0.061,0.092,0.003,0.073,0.305,0.077,0.134,0.843,0.291,0.07,0.251,0.009,0.052,0.391,0.127,0.072,0.564,0.295,0.033,0.08,0.003,0.038,0.305,0.154,0.333,0.981,0.759,0.154,0.4,0.037,0.173,0.796,0.532,0.253,0.913,0.48,0.117,0.366,0.023,0.084,0.592,0.312,
0.248,0.283,0.014,0.133,0.066,0.0,0.101,0.148,0.01,0.145,0.223,0.007,0.068,0.044,0.0,0.094,0.178,0.014,0.197,0.253,0.017,0.101,0.07,0.0,0.101,0.199,0.016,0.529,0.621,0.103,0.511,0.309,0.003,0.408,0.579,0.127,0.527,0.64,0.065,0.569,0.211,0.0,0.239,0.382,0.079,
0.513,0.272,0.044,0.41,0.152,0.0,0.394,0.766,0.277,0.44,0.496,0.056,0.267,0.147,0.0,0.382,0.829,0.529,0.489,0.557,0.072,0.234,0.14,0.005,0.496,0.888,0.424,0.934,0.871,0.253,0.586,0.45,0.007,0.899,0.998,0.843,0.953,0.841,0.187,0.696,0.401,0.002,0.808,0.995,0.792,
0.086,0.223,0.014,0.047,0.059,0.003,0.033,0.133,0.047,0.094,0.211,0.021,0.045,0.056,0.0,0.044,0.182,0.023,0.065,0.202,0.042,0.063,0.075,0.002,0.079,0.192,0.056,0.271,0.497,0.099,0.293,0.312,0.019,0.169,0.567,0.14,0.124,0.4,0.068,0.248,0.257,0.014,0.127,0.435,0.124,
0.309,0.25,0.014,0.358,0.138,0.007,0.12,0.148,0.012,0.199,0.201,0.007,0.197,0.073,0.0,0.119,0.131,0.012,0.478,0.373,0.049,0.419,0.138,0.002,0.302,0.307,0.124,0.897,0.878,0.11,0.951,0.503,0.014,0.735,0.735,0.173,0.695,0.628,0.07,0.956,0.485,0.005,0.538,0.531,0.127,
0.073,0.45,0.161,0.01,0.138,0.007,0.009,0.283,0.077,0.024,0.244,0.049,0.009,0.077,0.005,0.01,0.155,0.033,0.066,0.66,0.323,0.026,0.293,0.014,0.026,0.64,0.209,0.557,0.867,0.529,0.087,0.445,0.049,0.082,0.81,0.471,0.136,0.628,0.236,0.054,0.37,0.019,0.045,0.695,0.26,
0.735,0.475,0.051,0.284,0.087,0.0,0.188,0.244,0.033,0.429,0.405,0.042,0.133,0.063,0.002,0.305,0.333,0.068,0.583,0.623,0.115,0.286,0.138,0.002,0.454,0.525,0.103,0.97,0.958,0.347,0.86,0.435,0.023,0.78,0.923,0.332,0.902,0.862,0.206,0.942,0.483,0.017,0.518,0.745,0.206,
0.211,0.188,0.014,0.08,0.026,0.0,0.063,0.092,0.038,0.129,0.155,0.009,0.035,0.012,0.0,0.054,0.14,0.016,0.14,0.176,0.017,0.04,0.017,0.0,0.099,0.176,0.035,0.716,0.639,0.065,0.332,0.15,0.002,0.3,0.548,0.155,0.527,0.464,0.051,0.332,0.143,0.003,0.176,0.412,0.084,
0.138,0.257,0.049,0.08,0.105,0.003,0.089,0.284,0.073,0.154,0.272,0.063,0.073,0.073,0.002,0.073,0.354,0.094,0.126,0.314,0.115,0.091,0.096,0.003,0.129,0.548,0.173,0.576,0.729,0.234,0.534,0.305,0.016,0.305,0.892,0.464,0.56,0.579,0.159,0.531,0.291,0.019,0.253,0.791,0.36,
0.079,0.239,0.082,0.037,0.073,0.002,0.169,0.476,0.194,0.023,0.194,0.086,0.007,0.084,0.016,0.141,0.468,0.236,0.092,0.513,0.232,0.026,0.073,0.005,0.162,0.576,0.325,0.279,0.712,0.393,0.408,0.197,0.037,0.49,0.92,0.726,0.229,0.606,0.23,0.257,0.291,0.012,0.403,0.866,0.602,
0.087,0.269,0.047,0.045,0.084,0.002,0.044,0.164,0.023,0.086,0.354,0.042,0.024,0.059,0.0,0.031,0.157,0.024,0.086,0.375,0.12,0.037,0.045,0.002,0.04,0.258,0.052,0.272,0.832,0.284,0.098,0.246,0.017,0.154,0.674,0.286,0.161,0.653,0.143,0.079,0.183,0.01,0.086,0.471,0.129,
0.084,0.468,0.063,0.049,0.173,0.007,0.033,0.344,0.04,0.054,0.265,0.044,0.023,0.045,0.002,0.031,0.218,0.031,0.059,0.731,0.166,0.051,0.251,0.003,0.075,0.565,0.101,0.188,0.855,0.255,0.264,0.482,0.028,0.086,0.759,0.248,0.105,0.735,0.101,0.133,0.295,0.01,0.084,0.602,0.087,
0.361,0.342,0.044,0.23,0.119,0.002,0.209,0.393,0.098,0.44,0.412,0.092,0.23,0.092,0.0,0.363,0.497,0.117,0.368,0.623,0.157,0.195,0.126,0.002,0.435,0.813,0.164,0.838,0.888,0.342,0.611,0.386,0.005,0.836,0.967,0.433,0.798,0.867,0.264,0.621,0.4,0.005,0.712,0.895,0.34,
0.248,0.239,0.051,0.255,0.168,0.002,0.129,0.272,0.073,0.346,0.302,0.042,0.211,0.108,0.003,0.143,0.384,0.094,0.314,0.532,0.131,0.269,0.197,0.002,0.218,0.801,0.187,0.818,0.866,0.236,0.763,0.497,0.017,0.613,0.951,0.4,0.759,0.763,0.157,0.785,0.545,0.016,0.536,0.881,0.319,
0.455,0.283,0.03,0.557,0.218,0.002,0.155,0.246,0.049,0.368,0.288,0.023,0.314,0.148,0.005,0.213,0.239,0.042,0.653,0.525,0.091,0.597,0.38,0.002,0.522,0.483,0.103,0.974,0.918,0.197,0.99,0.66,0.028,0.787,0.832,0.229,0.927,0.747,0.12,0.998,0.651,0.031,0.551,0.674,0.197,
0.056,0.119,0.009,0.009,0.009,0.0,0.04,0.065,0.007,0.075,0.154,0.016,0.017,0.021,0.002,0.075,0.063,0.009,0.024,0.066,0.009,0.002,0.009,0.0,0.016,0.026,0.019,0.11,0.274,0.03,0.066,0.091,0.0,0.113,0.18,0.021,0.124,0.241,0.007,0.056,0.054,0.003,0.059,0.106,0.019,
0.176,0.258,0.031,0.112,0.056,0.0,0.044,0.141,0.005,0.138,0.298,0.01,0.089,0.087,0.0,0.092,0.202,0.021,0.07,0.239,0.021,0.077,0.094,0.0,0.056,0.126,0.014,0.356,0.649,0.052,0.305,0.325,0.002,0.201,0.534,0.068,0.288,0.452,0.045,0.288,0.253,0.009,0.14,0.373,0.04,
