0.099,0.115,0.013,0.046,0.024,0.0,0.054,0.067,0.011,0.056,0.086,0.003,0.019,0.011,0.0,0.027,0.04,0.003,0.099,0.107,0.005,0.046,0.019,0.0,0.046,0.088,0.027,0.812,0.761,0.07,0.402,0.241,0.005,0.338,0.614,0.137,0.456,0.418,0.038,0.515,0.22,0.003,0.182,0.335,0.083,
0.067,0.185,0.027,0.046,0.059,0.003,0.051,0.239,0.083,0.054,0.209,0.043,0.029,0.064,0.0,0.024,0.282,0.083,0.062,0.284,0.088,0.08,0.121,0.008,0.091,0.619,0.233,0.434,1.252,0.319,0.349,0.472,0.038,0.472,1.954,0.729,0.19,0.67,0.131,0.223,0.405,0.029,0.271,1.129,0.367,
0.078,0.142,0.048,0.051,0.105,0.003,0.193,0.477,0.155,0.027,0.139,0.054,0.032,0.067,0.016,0.123,0.375,0.145,0.075,0.391,0.131,0.035,0.048,0.003,0.201,0.641,0.29,0.362,0.812,0.271,0.196,0.292,0.048,0.783,2.217,0.954,0.169,0.499,0.15,0.271,0.308,0.048,0.555,1.81,0.472,
0.046,0.257,0.021,0.013,0.064,0.003,0.021,0.134,0.048,0.059,0.316,0.029,0.027,0.091,0.0,0.013,0.142,0.032,0.048,0.3,0.043,0.029,0.07,0.0,0.027,0.169,0.064,0.383,1.641,0.287,0.134,0.475,0.078,0.147,0.847,0.34,0.166,0.759,0.086,0.121,0.338,0.021,0.072,0.426,0.15,
0.043,0.3,0.027,0.019,0.142,0.003,0.021,0.225,0.038,0.021,0.19,0.005,0.016,0.054,0.0,0.005,0.155,0.029,0.046,0.858,0.083,0.029,0.354,0.013,0.043,0.477,0.094,0.185,1.378,0.15,0.094,0.592,0.029,0.113,1.019,0.209,0.083,0.689,0.062,0.051,0.265,0.003,0.059,0.434,0.08,
0.164,0.198,0.029,0.185,0.193,0.008,0.137,0.316,0.072,0.131,0.319,0.043,0.091,0.105,0.008,0.099,0.327,0.075,0.214,0.525,0.139,0.193,0.206,0.011,0.206,1.193,0.209,1.193,1.641,0.375,0.799,0.922,0.043,0.922,3.196,0.759,0.71,1.134,0.252,0.874,0.89,0.04,0.603,1.901,0.359,
0.123,0.185,0.029,0.15,0.209,0.011,0.121,0.279,0.043,0.086,0.201,0.032,0.08,0.158,0.003,0.08,0.311,0.062,0.169,0.432,0.126,0.188,0.332,0.011,0.268,0.912,0.182,1.118,1.716,0.319,1.075,1.306,0.094,0.995,2.729,0.622,0.619,0.962,0.131,0.973,1.228,0.035,0.509,1.609,0.397,
0.29,0.231,0.029,0.571,0.188,0.003,0.134,0.161,0.029,0.198,0.161,0.013,0.206,0.164,0.008,0.142,0.166,0.038,0.491,0.456,0.035,0.59,0.354,0.008,0.327,0.458,0.086,2.276,1.592,0.172,3.316,1.606,0.032,1.322,1.753,0.354,1.314,0.882,0.083,4.236,1.488,0.035,0.753,0.981,0.172,
0.043,0.043,0.005,0.027,0.011,0.0,0.016,0.048,0.003,0.021,0.083,0.003,0.013,0.046,0.0,0.008,0.048,0.008,0.013,0.04,0.005,0.019,0.021,0.0,0.008,0.038,0.008,0.064,0.166,0.008,0.075,0.131,0.0,0.064,0.155,0.027,0.094,0.169,0.013,0.046,0.07,0.0,0.027,0.102,0.021,
0.129,0.153,0.021,0.078,0.064,0.003,0.048,0.118,0.019,0.048,0.134,0.013,0.051,0.091,0.003,0.038,0.164,0.038,0.029,0.126,0.011,0.046,0.078,0.0,0.021,0.153,0.021,0.231,0.469,0.027,0.343,0.432,0.011,0.177,0.66,0.097,0.22,0.3,0.027,0.252,0.282,0.003,0.129,0.308,0.062,
