1.251,1.207,0.323,0.611,0.263,0.033,0.519,0.647,0.239,1.358,1.311,0.341,0.642,0.279,0.032,0.565,0.704,0.263,1.66,1.64,0.411,0.806,0.339,0.039,0.671,0.844,0.312,5.439,5.82,1.525,2.499,1.109,0.124,2.195,2.899,1.043,3.965,4.178,1.058,1.879,0.827,0.097,1.692,2.121,0.79,
0.266,0.14,0.034,0.275,0.103,0.007,0.25,0.21,0.033,0.283,0.149,0.035,0.277,0.108,0.009,0.258,0.208,0.031,0.317,0.174,0.04,0.349,0.125,0.013,0.336,0.305,0.037,0.968,0.505,0.155,1.002,0.364,0.05,0.871,0.668,0.095,0.789,0.428,0.113,0.809,0.318,0.034,0.73,0.598,0.082,
0.227,0.499,0.201,0.209,0.312,0.044,0.324,0.778,0.273,0.242,0.542,0.221,0.208,0.326,0.042,0.321,0.8,0.278,0.286,0.651,0.292,0.256,0.404,0.053,0.404,0.963,0.366,0.773,1.941,0.875,0.724,0.978,0.144,1.044,2.605,0.987,0.657,1.513,0.656,0.614,0.853,0.119,0.866,2.112,0.82,
0.173,0.762,0.245,0.173,0.259,0.044,0.15,0.522,0.225,0.178,0.829,0.259,0.166,0.293,0.048,0.151,0.527,0.24,0.205,0.989,0.312,0.206,0.361,0.054,0.181,0.629,0.307,0.591,2.42,0.94,0.531,0.874,0.15,0.447,1.53,0.729,0.5,2.1,0.733,0.467,0.802,0.122,0.403,1.356,0.635,
0.315,0.233,0.05,0.315,0.14,0.017,0.243,0.249,0.056,0.31,0.244,0.055,0.297,0.144,0.013,0.235,0.249,0.059,0.364,0.269,0.062,0.361,0.173,0.018,0.282,0.294,0.07,0.96,0.871,0.182,0.934,0.452,0.039,0.702,0.755,0.204,0.786,0.654,0.158,0.792,0.391,0.035,0.614,0.652,0.172,
0.789,0.569,0.122,0.618,0.248,0.019,0.917,1.081,0.393,0.844,0.655,0.137,0.664,0.27,0.022,0.919,1.14,0.417,1.01,0.757,0.163,0.796,0.326,0.024,1.099,1.251,0.505,3.242,2.864,0.563,2.281,0.99,0.069,3.056,5.06,1.549,2.458,2.005,0.428,1.97,0.797,0.06,2.5,3.234,1.222,
0.17,0.238,0.062,0.187,0.171,0.024,0.138,0.28,0.088,0.168,0.223,0.065,0.183,0.168,0.025,0.136,0.263,0.094,0.205,0.274,0.076,0.216,0.2,0.03,0.168,0.316,0.104,0.563,0.816,0.239,0.62,0.571,0.091,0.451,0.892,0.331,0.459,0.665,0.197,0.51,0.476,0.072,0.385,0.752,0.278,
0.579,0.392,0.069,0.735,0.328,0.025,0.345,0.315,0.094,0.629,0.443,0.073,0.811,0.4,0.026,0.347,0.347,0.108,0.718,0.492,0.083,0.951,0.484,0.034,0.406,0.403,0.125,1.937,1.538,0.273,2.665,1.142,0.089,1.163,1.202,0.371,1.666,1.25,0.22,2.285,1.1,0.075,0.954,1.012,0.313,
0.129,0.652,0.179,0.078,0.27,0.048,0.086,0.462,0.224,0.137,0.709,0.196,0.089,0.312,0.057,0.089,0.481,0.236,0.157,0.779,0.216,0.098,0.357,0.064,0.105,0.539,0.26,0.501,2.004,0.643,0.292,0.873,0.186,0.27,1.484,0.683,0.388,1.759,0.523,0.246,0.812,0.156,0.238,1.256,0.602,
0.785,0.594,0.14,0.675,0.258,0.027,0.435,0.5,0.135,0.843,0.621,0.163,0.666,0.298,0.031,0.435,0.511,0.152,0.994,0.701,0.177,0.812,0.345,0.039,0.513,0.599,0.183,2.936,2.33,0.577,2.302,0.937,0.106,1.368,1.673,0.58,2.347,1.889,0.497,1.937,0.834,0.093,1.178,1.468,0.467,
0.308,0.272,0.06,0.204,0.103,0.009,0.164,0.218,0.07,0.297,0.288,0.064,0.225,0.115,0.01,0.178,0.233,0.075,0.355,0.327,0.079,0.265,0.137,0.013,0.214,0.267,0.091,1.062,1.065,0.246,0.773,0.373,0.039,0.602,0.907,0.311,0.879,0.868,0.204,0.679,0.33,0.03,0.53,0.708,0.236,
0.271,0.402,0.14,0.299,0.218,0.031,0.247,0.524,0.244,0.267,0.399,0.15,0.332,0.229,0.035,0.247,0.551,0.258,0.312,0.458,0.174,0.383,0.255,0.044,0.295,0.6,0.285,0.96,1.294,0.479,1.377,0.798,0.121,0.807,1.987,0.841,0.733,1.094,0.402,1.002,0.652,0.11,0.686,1.52,0.718,
0.186,0.299,0.16,0.17,0.161,0.052,0.362,0.662,0.292,0.208,0.326,0.17,0.188,0.18,0.046,0.374,0.667,0.308,0.238,0.38,0.202,0.218,0.209,0.057,0.444,0.793,0.365,0.673,1.176,0.631,0.673,0.607,0.17,1.124,2.151,1.105,0.581,0.97,0.52,0.566,0.532,0.145,1.018,1.938,0.941,
0.163,0.375,0.108,0.122,0.155,0.024,0.114,0.33,0.11,0.166,0.396,0.115,0.122,0.163,0.025,0.112,0.323,0.108,0.199,0.454,0.134,0.147,0.197,0.03,0.133,0.374,0.125,0.622,1.524,0.443,0.387,0.591,0.094,0.387,1.181,0.416,0.48,1.201,0.345,0.328,0.484,0.083,0.313,0.941,0.329,
0.134,0.509,0.098,0.119,0.252,0.028,0.136,0.402,0.091,0.14,0.546,0.107,0.125,0.259,0.032,0.135,0.441,0.103,0.168,0.659,0.123,0.151,0.314,0.035,0.166,0.518,0.119,0.463,1.874,0.403,0.467,0.837,0.108,0.415,1.448,0.365,0.388,1.511,0.313,0.352,0.719,0.091,0.353,1.194,0.293,
0.504,0.571,0.158,0.425,0.313,0.023,0.481,0.754,0.216,0.515,0.602,0.166,0.434,0.345,0.022,0.504,0.78,0.247,0.581,0.689,0.193,0.518,0.396,0.028,0.581,0.856,0.263,1.732,2.123,0.607,1.591,1.173,0.077,1.852,2.576,0.844,1.446,1.736,0.482,1.239,1.001,0.064,1.425,2.086,0.693,
0.398,0.439,0.123,0.403,0.376,0.046,0.369,0.613,0.186,0.425,0.451,0.13,0.426,0.384,0.044,0.371,0.623,0.202,0.499,0.539,0.148,0.502,0.46,0.05,0.437,0.748,0.236,1.58,1.826,0.509,1.584,1.375,0.145,1.242,2.328,0.727,1.265,1.386,0.393,1.188,1.131,0.124,1.027,1.754,0.574,
